"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Atp6v0e",1.85885818657395e-05,0.154564627675716,0.529,0.344,0.464231243514977
"Tcerg1",1.90999370266109e-05,0.406733449222735,0.279,0.113,0.47700182730258
"Ssb",1.92340152139919e-05,0.490509085320454,0.684,0.455,0.480350295954233
"Phlda1",1.9349583094887e-05,0.652981880004438,0.412,0.206,0.483236488211707
"Serf1",1.93770050922947e-05,0.128188454903998,0.39,0.234,0.483921325174968
"Lsm14a",1.94380604771743e-05,-0.0231143667428019,0.272,0.153,0.485446122356951
"Sdhd",1.97625473074313e-05,0.394461251936569,0.463,0.266,0.49354985645579
"Rps13-ps2",1.9804586498762e-05,0.196293653447752,0.301,0.148,0.494599743220081
"Itgb5",2.02532922928444e-05,-0.60535592018421,0.324,0.369,0.505805721721496
"Tmed9",2.03544720512692e-05,0.258268059343931,0.596,0.392,0.508332585008397
"Actb",2.04313169793929e-05,0.43481994000999,0.993,0.96,0.510251710243357
"Tmed7",2.08716794725331e-05,0.142158876751213,0.279,0.146,0.521249323147042
"Rpl36a-ps2",2.09730827710264e-05,-0.633000987524718,0.228,0.266,0.523781769123613
"1500012F01Rik",2.18883213032987e-05,0.195693273141169,0.449,0.264,0.546638936228582
"Lmna",2.19438288871003e-05,0.575594587763061,0.61,0.382,0.548025182626444
"Etfb",2.23519712410756e-05,0.22939612380004,0.463,0.271,0.558218129774621
"Tcp1",2.27022589312205e-05,0.524648426733727,0.434,0.226,0.566966214548301
"Eny2",2.27092563173191e-05,0.295399298189962,0.478,0.276,0.567140967268727
"Anp32e",2.30447999091378e-05,0.941428111559637,0.338,0.148,0.575520832930807
"Fam101b",2.30590656527779e-05,-0.76625222335829,0.206,0.382,0.575877105612475
"Snrpd2",2.32723139143114e-05,0.101565534791372,0.456,0.302,0.581202767696014
"Atp6v0d1",2.34283280017668e-05,0.0945452130331,0.309,0.163,0.585099063516125
"Sdc2",2.38650987359318e-05,0.339710737478375,0.662,0.447,0.596006975831161
"Dtymk",2.39778046661532e-05,0.338832537193298,0.324,0.153,0.598821693732509
"Frzb",2.40250270492365e-05,-0.855455682424737,0.206,0.299,0.600001025527633
"Sertad1",2.48062038454197e-05,0.310112742848973,0.331,0.156,0.619510134835511
"Mia3",2.48364536533796e-05,0.251098894561762,0.375,0.204,0.620265593539501
"Mydgf",2.53794701766792e-05,0.065436613804329,0.478,0.309,0.633826888192388
"Ezh2",2.57995485352333e-05,0.773964278269486,0.316,0.133,0.644317925118917
"Ube2b",2.58277127093336e-05,0.116112346911285,0.61,0.432,0.645021297202898
"Eprs",2.60007987355372e-05,0.336775388185289,0.522,0.309,0.649343947621306
"Tbca",2.60964159689334e-05,0.333835362887939,0.537,0.332,0.651731892408142
"Etf1",2.65315606978308e-05,0.261227125516084,0.375,0.198,0.662599196867627
"Lamb2",2.67898275570028e-05,-0.817103966283724,0.176,0.307,0.669049153408588
"Kdelr1",2.71977899396692e-05,0.241776092872557,0.574,0.374,0.679237605953298
"Ranbp1",2.7517462338519e-05,0.669185649929434,0.456,0.246,0.687221104442172
"Rab12",2.76502726230482e-05,0.136092148446375,0.316,0.173,0.690537908488007
"Ptrf",2.78548622752075e-05,-0.0193568827492205,0.713,0.565,0.695647330461032
"Eif5a",2.81465026842148e-05,0.602032727389603,0.596,0.372,0.702930758035579
"Fuca1",2.82912619639607e-05,-0.161983632203576,0.368,0.274,0.706545976287953
"Nrbp1",2.85691644064051e-05,0.349426751055061,0.287,0.123,0.71348631188556
"Il6st",2.87654474326973e-05,0.0515900001775347,0.382,0.241,0.718388284184183
"Sdcbp",2.92446079241674e-05,0.312209153976523,0.434,0.244,0.730354838298157
"Cct2",2.94430328123103e-05,0.443503096415129,0.478,0.274,0.735310301454637
"Zdhhc20",2.96956254552806e-05,0.455928780252256,0.397,0.198,0.741618550120178
"Thbs1",2.98148530315039e-05,1.00421795744291,0.368,0.176,0.744596139608779
"Arcn1",3.12090522355134e-05,0.279711636336457,0.434,0.244,0.779414870529712
"Mapre1",3.14216725276436e-05,0.560444508685785,0.537,0.317,0.784724849705372
"Chmp4b",3.16549964501044e-05,0.0516084251633577,0.478,0.329,0.790551881344908
"Abracl",3.27290516863486e-05,0.642181612558972,0.434,0.226,0.817375336814869
"Psmb6",3.29502967000611e-05,0.182786493762888,0.574,0.382,0.822900709787326
"Eif4e2",3.34027509651907e-05,0.342961862202284,0.412,0.226,0.834200302604672
"Ewsr1",3.3700834423859e-05,0.00125965748439794,0.36,0.234,0.841644638901456
"Bhlhe40",3.38055169206392e-05,0.511157429407042,0.36,0.171,0.844258979576042
"Ndufa2",3.47260635505338e-05,0.0748423689084858,0.618,0.452,0.867248711111031
"Atp1a2",3.51181022354636e-05,-0.277204024222943,0.368,0.276,0.877039485228467
"Rab18",3.51780979347974e-05,0.532337141791714,0.449,0.244,0.878537817823631
"Atp5f1",3.52549308837387e-05,0.308043817257316,0.721,0.515,0.88045664389049
"Lpar1",3.5460002526449e-05,0.482120765849942,0.419,0.219,0.885578103095538
"Hmgb1",3.60450269796876e-05,-0.673788018829709,0.368,0.51,0.900188503790717
"Fxyd6",3.65374278341342e-05,-0.557903683302028,0.478,0.467,0.912485722729669
"Gm26669",3.98621534166327e-05,0.308331672096784,0.324,0.166,0.995517419426986
"Pdgfrl",4.05149816426788e-05,-0.581872607486911,0.382,0.437,1
"Aida",4.07552446260799e-05,0.236378237444912,0.272,0.128,1
"Hnrnpa2b1",4.09647905953448e-05,0.56703225581199,0.897,0.756,1
"Rplp0",4.10170995724705e-05,0.503991632633675,0.89,0.837,1
"Celf2",4.15696641491255e-05,0.497092314903984,0.397,0.201,1
"Adam9",4.17032250876063e-05,-0.136493944631772,0.338,0.241,1
"Gpcpd1",4.19817562255115e-05,0.37837231812873,0.301,0.133,1
"Prdx5",4.24686962269705e-05,0.162155812556419,0.61,0.427,1
"Crtap",4.34079560703807e-05,0.327146678024343,0.559,0.357,1
"Ufm1",4.40873056553006e-05,0.379293828125791,0.353,0.176,1
"Hspa8",4.47796516182201e-05,-0.579898785602007,0.36,0.412,1
"Cfdp1",4.53414024996386e-05,0.395211220932103,0.544,0.334,1
"Trappc1",4.63745557592578e-05,0.110206307527307,0.301,0.163,1
"Mettl9",4.70325064491718e-05,0.214375687111688,0.412,0.239,1
"Fam195b",4.77982094720174e-05,0.140180068386646,0.456,0.276,1
"Cul5",4.8093427078063e-05,0.372479760273126,0.301,0.138,1
"Pbrm1",4.8155429813972e-05,0.348077480911746,0.493,0.291,1
"Nedd8",4.90216809727903e-05,0.405907801345808,0.588,0.382,1
"Col12a1",4.97870099827859e-05,0.229711177916102,0.257,0.116,1
"Cdk4",5.04427578043566e-05,0.512990005993759,0.507,0.294,1
"Pcm1",5.27529611645741e-05,0.401547767862315,0.39,0.204,1
"Cct8",5.35024593709855e-05,0.58426097638018,0.463,0.256,1
"Lbh",5.42270373365684e-05,-0.50889583069156,0.537,0.553,1
"Cp",5.5272190994858e-05,0.844283998890292,0.397,0.204,1
"Hspa9",5.53363698581018e-05,0.174850329704443,0.353,0.196,1
"Hadha",5.65376110891798e-05,0.350389716703768,0.449,0.251,1
"Rpl32",5.67140590665413e-05,0.377340105941627,0.956,0.894,1
"Ugp2",5.68202243571772e-05,0.316441118823934,0.559,0.357,1
"Cpq",5.69177645208898e-05,0.288595966580213,0.412,0.236,1
"Caprin1",5.72161911878821e-05,0.271536088833055,0.382,0.209,1
"Marcksl1",5.76573287534888e-05,0.448550847624004,0.419,0.224,1
"Fscn1",5.77964188262724e-05,0.548777624129792,0.287,0.118,1
"Ctbp1",5.78113039075094e-05,0.325811743360856,0.39,0.209,1
"Atxn7l3b",5.79309700943565e-05,-0.380052880382889,0.493,0.445,1
"Rpl41",5.79702780791245e-05,-0.388124909302931,0.831,0.882,1
"Mrc2",5.83949032226158e-05,-0.710443943023074,0.147,0.256,1
"Cox7c",5.91908497893525e-05,-0.710072361275553,0.397,0.518,1
"Chmp2a",5.97144835554182e-05,-0.143182686244493,0.493,0.377,1
"Stt3a",6.22986122625939e-05,0.270227377135127,0.368,0.198,1
"Rer1",6.34232140147309e-05,0.131989842192262,0.434,0.274,1
"Tmod3",6.36260656309729e-05,-0.231202907279487,0.426,0.334,1
"Rsrc1",6.41311880710916e-05,0.306833851001588,0.272,0.121,1
"Fundc2",6.44986114407777e-05,0.531248223361637,0.449,0.249,1
"Atp5c1",6.6109498125848e-05,0.336973497361673,0.765,0.558,1
"Bsg",6.76152296755765e-05,-0.260499575531247,0.654,0.58,1
"Gas1",6.78659167893513e-05,0.308787416121318,0.529,0.337,1
"Antxr1",6.96380623614704e-05,-0.112401953383058,0.412,0.307,1
"Aprt",7.01397770051649e-05,-0.176070909684949,0.257,0.183,1
"Vdac1",7.05726684918238e-05,0.45979871630861,0.426,0.231,1
"Adprh",7.17005959560965e-05,0.0377997572403084,0.419,0.281,1
"Fbn2",7.22627705898772e-05,0.343875956429512,0.346,0.178,1
"Lsp1",7.2778478187384e-05,0.544169371705474,0.625,0.41,1
"Cope",7.43317857783986e-05,0.157634958279527,0.581,0.402,1
"Selk",7.50672183257749e-05,-0.0397688363719308,0.603,0.482,1
"Fus",7.51184280061771e-05,0.359592151506284,0.706,0.497,1
"Anxa2",7.5402872968976e-05,0.504073725750242,0.853,0.693,1
"Tmem126a",7.55922000236523e-05,0.493235079243003,0.257,0.103,1
"Rps27l",7.72193699928908e-05,-0.0483492915746431,0.64,0.497,1
"Pafah1b2",7.74997884216278e-05,0.577540278498394,0.338,0.158,1
"Prnp",7.78975127053768e-05,-0.0237855973140353,0.412,0.281,1
"Oaz1",7.82971900011298e-05,-0.0187007935040806,0.699,0.573,1
"Wnk1",7.83059776843398e-05,0.150834389871391,0.36,0.209,1
"Zfp326",7.88027813057125e-05,0.520579570383603,0.368,0.181,1
"Gsn",7.89143029726176e-05,-0.98842338792663,0.596,0.688,1
"Sec61a1",8.15218969636295e-05,0.375802662380854,0.397,0.214,1
"Ckap4",8.29201993005317e-05,0.351143719295283,0.654,0.447,1
"Gars",8.32618786381537e-05,0.217628716058635,0.287,0.143,1
"Cirbp",8.343873193872e-05,0.605881559869353,0.294,0.126,1
"Dync1i2",8.34691894884125e-05,0.371332079676129,0.588,0.382,1
"Nfkbiz",8.49200124936166e-05,0.725178537440466,0.456,0.254,1
"Clint1",8.57835119688086e-05,0.402527807784791,0.368,0.186,1
"Rps7",8.61257645869833e-05,-0.335230988936805,0.809,0.784,1
"Bri3",8.61316271061416e-05,0.224940856820353,0.257,0.113,1
"Pin1",8.71003880951281e-05,0.360853206171323,0.272,0.116,1
"Cox5a",8.85343805430471e-05,0.425759475260593,0.618,0.41,1
"Ppic",8.96319355148392e-05,0.0757369819947473,0.875,0.714,1
"Aimp1",9.3831169804431e-05,0.230372042214642,0.294,0.148,1
"Socs3",9.39715931914769e-05,0.839266698976698,0.463,0.269,1
"Smarca5",9.44036314730039e-05,0.197452654099886,0.382,0.224,1
"Atp5g1",9.46304694759944e-05,-0.586217695990906,0.184,0.259,1
"Hnrnpa0",9.84469460795039e-05,-0.0166593594952491,0.353,0.231,1
"Ubc",9.92501370544053e-05,0.110317730826502,0.441,0.279,1
"Ctage5",9.9896551778205e-05,0.228227564317391,0.331,0.173,1
"Fkbp1a",0.000101518927097442,0.4307574996882,0.728,0.525,1
"mt-Co1",0.000101891404839936,-0.1402064481262,0.61,0.774,1
"Snhg1",0.000104073498438955,0.272036604458254,0.272,0.121,1
"Tfpi",0.000109142238360078,0.146242747458192,0.368,0.214,1
"Rbbp4",0.00010950016392945,0.404942844102078,0.382,0.206,1
"Ywhaz",0.000110402667832963,0.184993994358081,0.61,0.437,1
"Wdr1",0.000110620451111095,0.444568270170717,0.346,0.171,1
"Thbs2",0.00011214067523891,0.00188369376701258,0.566,0.412,1
"Psmd3",0.000112367738795224,0.620416519424464,0.301,0.133,1
"Sfrp1",0.000112373960336326,0.00146473317024931,0.603,0.452,1
"Smim10l1",0.000112556924811326,-0.0486854031201296,0.434,0.309,1
"Col14a1",0.000113023757140636,0.375667929864257,0.882,0.721,1
"Hnrnpu",0.000113092642265808,0.0776697648211226,0.346,0.206,1
"Qsox1",0.000114706658291155,0.0518510581252815,0.272,0.153,1
"Morf4l2",0.000115935661717274,0.439760932437689,0.522,0.319,1
"Slc16a2",0.000117973097100839,0.330452549757707,0.309,0.146,1
"Add3",0.000119225857157137,-0.0019498212328255,0.331,0.198,1
"Ostc",0.000120314329558228,0.478294584793459,0.647,0.437,1
"Arf1",0.000121610135445858,0.4415519200994,0.596,0.387,1
"Iqgap1",0.000122060654856953,0.0556382406207541,0.537,0.387,1
"Rbfox2",0.00012257366230274,0.3928184828341,0.375,0.196,1
"Phf20l1",0.000123313057968202,0.138126356857307,0.309,0.168,1
"Hmcn1",0.000124892164181217,0.100448530411834,0.257,0.136,1
"Dnajc25",0.000125292824769509,0.197459147426001,0.353,0.193,1
"Nap1l4",0.000126384285563841,0.380046667208336,0.434,0.251,1
"P3h1",0.000127487987809363,0.217095604174871,0.316,0.168,1
"Igf2r",0.000128508276694786,0.266555551847723,0.426,0.256,1
"Rab1a",0.000129241660956989,0.278579434884064,0.618,0.422,1
"Map7d1",0.000129764153263969,-0.189430509242902,0.419,0.337,1
"Osbpl1a",0.000130150077576708,0.380439230492347,0.257,0.113,1
"Tsc22d1",0.000130278044420264,-0.250595824191625,0.456,0.382,1
"Ndufb7",0.000130300740681446,-0.156328395499238,0.493,0.384,1
"Tnfrsf12a",0.000131684717190582,0.477722220910452,0.331,0.163,1
"Ift20",0.000134636098823517,0.0636576521382148,0.456,0.312,1
"Tra2b",0.000135759537237991,0.58498428598793,0.368,0.186,1
"Ier5",0.000136011817173127,0.459838170949013,0.265,0.111,1
"1700123O20Rik",0.000136247582365521,0.435327904754208,0.265,0.113,1
"Angptl2",0.000136922586745454,0.581052878522597,0.522,0.319,1
"Rab13",0.000137196713229582,0.444350121809907,0.265,0.113,1
"Uba5",0.000140809846315279,0.513268969054617,0.456,0.259,1
"Pi16",0.000141025765459059,-0.916406999687356,0.199,0.372,1
"Arfip1",0.000141330343603364,0.186260782729015,0.272,0.131,1
"Wbp5",0.000141538112737509,0.515507825774827,0.75,0.555,1
"Fblim1",0.000143406667032446,0.205655934264003,0.5,0.324,1
"Dnajb1",0.000145768644676639,0.561770769891776,0.346,0.168,1
"Dnajc5",0.000148288124594219,0.0033191993374091,0.265,0.148,1
"Ndufb3",0.000148871402939363,-0.0915260073395305,0.419,0.304,1
"Hnrnpm",0.000149891440014816,0.465657548622643,0.625,0.422,1
"Chrac1",0.000150665105533724,0.170810509801288,0.257,0.128,1
"Bach1",0.000152301853809852,0.556306461972406,0.257,0.106,1
"Sfr1",0.000155854512912071,0.349553623599345,0.618,0.42,1
"Pdap1",0.000156927891717199,0.290208623278674,0.544,0.349,1
"Sept2",0.000160261841752762,0.651702935747109,0.625,0.44,1
"Snx4",0.000160651819401809,0.377394589009511,0.412,0.234,1
"Srp72",0.000160653312746708,0.238342747259437,0.449,0.276,1
"Mtch1",0.000162152195461668,-0.0583461814542516,0.551,0.425,1
"Lrrc58",0.000162748060053418,0.0280110750304503,0.279,0.168,1
"Akr1a1",0.000163360271848422,0.396455666348646,0.728,0.528,1
"Serpinh1",0.00016456919051091,0.323803655910746,0.912,0.784,1
"Anxa6",0.000165435108329,0.527420059839622,0.404,0.219,1
"Kras",0.000166138590981506,0.487219904867135,0.353,0.178,1
"Arl3",0.000166360923095967,0.11173611124186,0.309,0.171,1
"Nap1l1",0.000166575544456253,0.645235150395685,0.603,0.397,1
"Magt1",0.000167861336857463,0.213782350470179,0.368,0.211,1
"Arpc1a",0.000168167857626839,0.408483534936039,0.426,0.244,1
"Cbx1",0.000172927246314346,0.0755885966383811,0.537,0.374,1
"Rrbp1",0.000173358063965044,0.374557852700227,0.86,0.696,1
"Top2b",0.00017480011754469,0.113962087176883,0.397,0.244,1
"Snrpd3",0.000175661753354166,0.248890267210006,0.507,0.322,1
"Mpzl1",0.000176245202967527,0.103081510258944,0.456,0.299,1
"Wwtr1",0.000176410422244001,0.43233181442695,0.368,0.193,1
"Dnajc21",0.000178107101410697,0.204145640170682,0.257,0.118,1
"Atp2b1",0.000179549777411823,0.0475138362711542,0.515,0.362,1
"Eif3l",0.00018031331152673,0.321905821327185,0.301,0.148,1
"Mfap5",0.000181995602087681,-0.632012225264305,0.596,0.663,1
"Sqstm1",0.00018224337588115,0.316708906853297,0.507,0.319,1
"Sri",0.000182914876140027,-0.351558001315001,0.507,0.477,1
"Ssr3",0.000183278752486925,0.0538469377545341,0.64,0.477,1
"Os9",0.000183862328751936,0.0230115255871288,0.434,0.291,1
"Fkbp9",0.000185795765409711,0.187517258986538,0.574,0.407,1
"Zfp260",0.000190137375420601,0.326630604168069,0.39,0.216,1
"Fibin",0.000190654955083229,0.198175148560171,0.397,0.241,1
"Add1",0.000191529294337749,0.152495031089122,0.324,0.186,1
"Smarca2",0.000192017055101772,0.236270095575575,0.581,0.389,1
"Cfap36",0.000192666731157985,0.140583895293866,0.279,0.148,1
"Ccdc88a",0.000193159515883842,0.215304384744742,0.39,0.231,1
"Ssr2",0.000196740126485336,0.51661922686916,0.699,0.505,1
"Ttc3",0.000197327573697204,0.416670723453079,0.603,0.399,1
"Hn1",0.000199852829058627,0.394877367579441,0.301,0.143,1
"Frg1",0.000201909731689172,0.185320025696108,0.324,0.176,1
"Csde1",0.000203311680057246,0.12912252659161,0.493,0.329,1
"Ptpra",0.000203477359216763,0.138975459062654,0.375,0.229,1
"Arl1",0.000205983131043997,0.273096532277957,0.493,0.312,1
"Capzb",0.000212524630324392,0.307490849935372,0.596,0.405,1
"Ugdh",0.000214326925627712,0.565481404776699,0.382,0.201,1
"Pmpcb",0.000215147012284792,0.0768766950107089,0.279,0.156,1
"Stub1",0.00021697594618282,-0.0422490608808028,0.419,0.304,1
"Cdc42bpa",0.000217196172818582,0.0675655609020249,0.316,0.193,1
"Nedd4",0.000218598702050433,0.36635156841848,0.89,0.751,1
"Gm9843",0.00022042518291455,-0.535764414967501,0.449,0.482,1
"Sat1",0.000220644063754266,-0.592412829266331,0.353,0.397,1
"Hnrnpc",0.000225568696297433,0.497574357192901,0.61,0.41,1
"Eif3c",0.000227469904062439,0.196771310037376,0.551,0.382,1
"Maff",0.000229998882940898,0.519255334886587,0.265,0.113,1
"Sash1",0.000230833867635298,0.284095326170182,0.294,0.146,1
"Smc6",0.000232104031526772,0.360017646853626,0.507,0.317,1
"Ddb1",0.000233899602429421,0.261528395999651,0.441,0.271,1
"Banf1",0.000236932762146838,0.496707094994298,0.603,0.405,1
"Gxylt2",0.000237289437764179,-0.482695494602781,0.404,0.399,1
"Psma2",0.000238522036012492,0.253992427623442,0.581,0.405,1
"Ubb",0.000239110876368147,0.531258388412002,0.743,0.693,1
"Prrc1",0.000239644309915741,0.047490592901867,0.353,0.221,1
"Csnk2b",0.000241864220541934,0.304020032440041,0.265,0.123,1
"mt-Nd2",0.000244314466430624,-0.468269817141269,0.853,0.877,1
"Serinc3",0.000244997407782462,-0.463930660132029,0.537,0.533,1
"Zfp706",0.000245150071964931,0.151851851668107,0.426,0.276,1
"Dap",0.000246839179192086,-0.106142992456158,0.515,0.397,1
"Ptbp3",0.000247042190178457,-0.0397211783712925,0.331,0.224,1
"Golt1b",0.000247645598195137,0.342655511007061,0.287,0.138,1
"Gpx8",0.000248858907029947,0.329955208235175,0.64,0.445,1
"Ak1",0.000261610320327652,-0.181771515008168,0.265,0.191,1
"Commd1",0.000266080807700939,0.420731212965001,0.471,0.281,1
"Gm9385",0.000266767760168649,-0.293751909746908,0.316,0.276,1
"Epb41l2",0.000268539020987665,-0.059317457227178,0.419,0.302,1
"Pja2",0.000270928331989588,0.537411945568179,0.382,0.204,1
"Uqcr11",0.000271341140261145,-0.190327949251783,0.478,0.41,1
"Tmem147",0.000272751728314468,0.349419740890676,0.346,0.188,1
"Pgrmc1",0.000272795902598037,0.256374056145155,0.353,0.196,1
"Ywhae",0.00027324473900823,0.317446540579421,0.684,0.487,1
"Frmd6",0.000276581621123065,0.233835871886597,0.287,0.153,1
"Col16a1",0.000277067391526205,-0.432965183307133,0.287,0.286,1
"Pld3",0.000277792595853725,-0.185416739260623,0.257,0.201,1
"Hexa",0.00027963297435445,-0.666950682633114,0.176,0.264,1
"Cstb",0.000281395555812007,-0.215821640378008,0.449,0.379,1
"Gstm5",0.000283582412884707,-0.109639303408811,0.265,0.176,1
"Fam129a",0.000285862318605213,0.208955398476883,0.382,0.234,1
"mt-Cytb",0.000289058507852971,-0.414636457787467,0.971,0.995,1
"Cops3",0.000291194264670591,0.232843964595672,0.272,0.131,1
"2810474O19Rik",0.000291634103649284,0.563978001168368,0.331,0.163,1
"Ecm1",0.000292468701170787,-0.661875928090193,0.272,0.329,1
"Ccnd2",0.000299324004788802,0.211613534299062,0.434,0.284,1
"2410006H16Rik",0.000299724728427701,0.388260124512098,0.625,0.427,1
"Spcs2",0.000300978727654657,0.295821825147265,0.537,0.357,1
"Magoh",0.00030186251514892,0.255581585206864,0.404,0.239,1
"Nenf",0.000304118918820973,-0.37983095057614,0.537,0.513,1
"Kdelr3",0.000306099733700264,0.417466670328785,0.478,0.289,1
"Hspg2",0.000307602561603808,-0.545149997371599,0.353,0.417,1
"Mxra7",0.000308700324908671,-0.644975382913854,0.338,0.402,1
"Sepw1",0.000310799581722547,-0.400984032473112,0.426,0.435,1
"Atf3",0.000314799775630579,0.452426537397271,0.419,0.239,1
"Tmbim6",0.000315823881235878,0.172996035371338,0.559,0.384,1
"Naa50",0.000322025668552158,0.379838117876174,0.412,0.239,1
"Sirt2",0.00032233052642584,0.209632251173146,0.309,0.168,1
"Psmd1",0.000324114895949361,0.231525235046496,0.39,0.226,1
"Ctsa",0.000324146468560359,-0.198902390095346,0.36,0.286,1
"Mbnl2",0.000324199133590371,0.142443963877289,0.588,0.427,1
"Vkorc1",0.000324349137586542,0.185467714646619,0.551,0.389,1
"Col4a1",0.000337393658342186,-0.00629643661253709,0.912,0.786,1
"Snrnp70",0.000345395207061476,0.206932149448932,0.662,0.48,1
"Cnot7",0.000345544640337267,0.427850637581529,0.257,0.113,1
"Copg1",0.000347678036641205,0.47551452453985,0.331,0.168,1
"Ptprb",0.000348953183153699,-0.88086161691847,0.103,0.254,1
"H2-K1",0.000349813120354595,-0.547459130482117,0.338,0.415,1
"Ndufs4",0.000353290982905459,-0.137882591379615,0.382,0.279,1
"Ube2r2",0.000355079773898288,0.26325159823196,0.493,0.314,1
"Ash1l",0.00036845661047865,0.0215795870775843,0.36,0.226,1
"Srsf5",0.000369829549573585,0.421129335216783,0.662,0.47,1
"Ifitm2",0.000372818465247339,0.455070214480114,0.765,0.598,1
"Cnn3",0.000375417893124504,0.407498563663942,0.625,0.43,1
"Rap1b",0.000378004448474921,0.299904694307306,0.39,0.234,1
"Lrp1",0.000385350451706001,-0.384354612936668,0.404,0.382,1
"Eif3h",0.0003868237197343,0.364653590756311,0.647,0.452,1
"Gng5",0.000386870521695441,-0.441410920538765,0.368,0.364,1
"Dek",0.000390545676945577,0.384125474340524,0.544,0.354,1
"Tram1",0.000390591030136257,-0.060245078119413,0.463,0.342,1
"Ppig",0.000391339838914639,0.282367451849392,0.507,0.329,1
"Cep170",0.000393046828832928,0.276577843092567,0.279,0.141,1
"Pitpnb",0.000395414665101967,0.483208490101499,0.36,0.193,1
"Sucla2",0.000395583775300323,0.415963807371897,0.287,0.138,1
"Stk38",0.000396457878808805,-0.0473209499299493,0.294,0.186,1
"Ppp1ca",0.000399207095856851,0.104209874928079,0.257,0.131,1
"Sulf2",0.000399364821386487,-0.286069170774154,0.272,0.209,1
"Picalm",0.000402048528388541,-0.295722344063692,0.426,0.412,1
"Mrps24",0.000402765642196425,0.165376984918851,0.338,0.201,1
"Eif4h",0.000405300367432507,0.210715018103836,0.412,0.259,1
"Nasp",0.00040669402121485,0.416099372212852,0.301,0.148,1
"Cnpy2",0.000414856414795481,-0.221435315808999,0.485,0.42,1
"Ccnd3",0.000415681672932298,0.302632400996331,0.397,0.229,1
"Myof",0.000416737346240737,0.231123035616365,0.294,0.151,1
"Dnm1l",0.000420105255816377,0.36014795095604,0.331,0.178,1
"Rsf1",0.000420719382175342,-0.177983609265402,0.272,0.193,1
"Zmiz1",0.000422068781247233,0.472782730778485,0.265,0.118,1
"Metap2",0.000433435980489526,0.184073591527326,0.434,0.281,1
"Gm9794",0.000443425443100796,-0.0566951991846674,0.522,0.405,1
"1810058I24Rik",0.000447039714314348,-0.335853651696813,0.493,0.452,1
"Atpif1",0.000454616789601219,0.328260640942898,0.765,0.583,1
"Anxa5",0.000454957305867257,0.36271782595332,0.846,0.678,1
"Dag1",0.000459639101391052,-0.0216790505001956,0.375,0.254,1
"BC005537",0.000467316940165789,0.0453864150062382,0.441,0.309,1
"Smarcb1",0.000467914448305022,0.248396664249802,0.316,0.173,1
"Rtn4",0.000469855110297293,0.190941667746223,0.551,0.392,1
"Gnai2",0.000472432819083287,0.319794932420258,0.64,0.455,1
"Ikbip",0.000478963629981526,0.0827321085631376,0.441,0.304,1
"Nfix",0.00048881825159496,-0.292624626222552,0.397,0.342,1
"C1qbp",0.000490391217677039,0.524054982197137,0.309,0.151,1
"Slc39a13",0.00049075929742706,0.0492223347020246,0.287,0.173,1
"Crk",0.000494560299601999,-0.0291911957300672,0.309,0.201,1
"Rtf1",0.00049543569260957,-0.225485809894032,0.324,0.251,1
"Pnrc2",0.000496356865191511,-0.325285170235094,0.265,0.221,1
"Ppib",0.000497360255349184,0.358751708595753,0.86,0.714,1
"Prrc2c",0.000501527474639008,0.394468279126629,0.625,0.432,1
"Glud1",0.000504298214472155,0.145589317035424,0.331,0.204,1
"Stat3",0.000506542225521975,0.354175375238616,0.353,0.191,1
"Ptgfrn",0.000512387663013922,-0.0653010489277469,0.265,0.168,1
"Scfd1",0.000514821784153722,0.142606546810846,0.301,0.168,1
"Anapc11",0.000518074715668875,0.161466136935632,0.5,0.339,1
"Gm10704",0.000523840051100227,0.0634181354362693,0.265,0.141,1
"Hspa5",0.000526390480321155,0.422222198715963,0.897,0.809,1
"Sin3b",0.000528325103384123,0.119844014130425,0.375,0.246,1
"C1qtnf6",0.000532054663201507,-0.397678152665165,0.449,0.442,1
"Eid1",0.00053697130260732,0.435100815013774,0.551,0.362,1
"Spats2l",0.000539417355219232,0.178371165273242,0.382,0.229,1
"Tmem64",0.000540165823200324,-0.0259262697530565,0.544,0.42,1
"Ap2a2",0.000543306002642702,0.301487705032217,0.331,0.176,1
"Ptov1",0.000545460156094314,0.127006074114478,0.39,0.254,1
"Cdc42",0.000553084276135434,0.340744219794229,0.801,0.631,1
"H1f0",0.000555131373240642,0.546537512840315,0.588,0.397,1
"Lima1",0.000559762118600355,0.0448182076980872,0.412,0.279,1
"B4galt1",0.000563041464119645,0.395429067912441,0.485,0.302,1
"H13",0.000565108901802318,0.212847218581352,0.404,0.254,1
