"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tpi1",2.67661888231998e-10,0.388667431668707,0.544,0.285,6.68458799670592e-06
"Cbr2",2.68427638954092e-10,-1.69567686406494,0.152,0.324,6.70371185523948e-06
"Srsf2",2.71939716977964e-10,0.168339141184288,0.525,0.294,6.79142249180767e-06
"Mrps12",2.72748583640444e-10,0.263647111002307,0.297,0.112,6.81162312783646e-06
"Zmat2",2.73342564730664e-10,-0.161320530360213,0.367,0.247,6.8264572115836e-06
"Mfsd1",2.76887288942165e-10,0.194902827338844,0.481,0.266,6.91498315404163e-06
"Tln1",2.78849880147503e-10,0.188657685051748,0.671,0.439,6.96399690680374e-06
"Asah1",2.81728042766899e-10,-0.0353088586814996,0.513,0.345,7.03587614006054e-06
"Gmps",2.86637384494775e-10,0.252473449665361,0.253,0.08,7.15848204037252e-06
"Ccdc47",2.87661070048351e-10,0.212591328023015,0.285,0.115,7.18404756338751e-06
"Rab7b",2.90585993953009e-10,0.411417611493047,0.487,0.242,7.25709461298244e-06
"Fkbp2",2.93028801657742e-10,-0.0468740072526017,0.525,0.352,7.31810129260045e-06
"Snx4",2.96533419180416e-10,-0.102782280602746,0.342,0.195,7.40562561061172e-06
"Ndufs7",2.97716699018506e-10,0.265930766865784,0.551,0.309,7.43517684128817e-06
"Dynlrb1",2.98218800943035e-10,0.157413572096594,0.563,0.328,7.44771633475136e-06
"Rab10",2.99917856357154e-10,0.167337054984985,0.418,0.215,7.49014854466357e-06
"Mcts1",3.03452835297735e-10,0.0175535591473497,0.342,0.175,7.57843110872564e-06
"Nipbl",3.04630007704604e-10,0.0238721003007445,0.5,0.307,7.60782981241479e-06
"Mrpl51",3.06238783608573e-10,0.0777388426565992,0.323,0.154,7.64800738184051e-06
"Atp5j",3.13903617182267e-10,0.498425036042048,0.785,0.506,7.83942893550992e-06
"Dnm1l",3.15401117229696e-10,0.297582576375525,0.335,0.14,7.87682750169444e-06
"Nars",3.17074440055224e-10,0.200012632628446,0.475,0.265,7.91861706593915e-06
"Cops4",3.19090250998654e-10,0.0667965530581053,0.278,0.122,7.96895992844039e-06
"Apip",3.21935204268576e-10,0.217757621877875,0.266,0.09,8.04000979140341e-06
"Rgs10",3.22149339270826e-10,-0.524191493603233,0.538,0.488,8.0453575989496e-06
"Ctsc",3.22297064971774e-10,0.639157340476551,0.88,0.655,8.04904690060509e-06
"Abhd17a",3.24542976871798e-10,0.0410181099738678,0.259,0.109,8.10513630439628e-06
"Mrpl21",3.32168285503221e-10,0.0400580023587944,0.38,0.193,8.29557076215743e-06
"Map2k2",3.34617213961065e-10,0.252697290308576,0.437,0.216,8.35673030146363e-06
"Ndufb3",3.36300542351399e-10,-0.0870270572418723,0.481,0.323,8.39876974468384e-06
"Eps8",3.37486293013427e-10,-0.0785309373018661,0.272,0.133,8.42838268171731e-06
"Syk",3.44510832167597e-10,-0.216865684872065,0.405,0.303,8.60381352255356e-06
"Srsf10",3.44874424684673e-10,-0.054174858474034,0.253,0.122,8.61289388207503e-06
"Id3",3.45174247576577e-10,0.909177153989126,0.342,0.119,8.62038165897743e-06
"Nfil3",3.47119727976735e-10,0.274853202008123,0.291,0.105,8.66896808649098e-06
"Ccdc55",3.49899995876846e-10,0.115264371853753,0.291,0.125,8.73840249702836e-06
"Paf1",3.53939486293841e-10,-0.0142218848772847,0.259,0.118,8.83928473070239e-06
"Derl1",3.58494960101545e-10,-0.043392612117647,0.272,0.136,8.95305313357598e-06
"9530068E07Rik",3.60443245402811e-10,0.194549466425451,0.342,0.162,9.00170961068979e-06
"Ifngr2",3.68922955488639e-10,0.0200063094631446,0.481,0.296,9.21348189037326e-06
"Trim30a",3.71262752706571e-10,0.233559252751041,0.386,0.176,9.27191598609392e-06
"Arhgdia",3.77078972322293e-10,-0.135713973444922,0.62,0.471,9.41717025477695e-06
"Cd63-ps",3.80159356100385e-10,-0.310014561266639,0.367,0.299,9.49409975925101e-06
"Rnf115",3.80926875429668e-10,0.00708204190335704,0.259,0.115,9.51326778698053e-06
"Lamtor4",3.84792207161203e-10,-0.247035896328676,0.392,0.281,9.60980058164389e-06
"Stoml2",3.89795111555432e-10,0.0515188680994612,0.291,0.125,9.73474311598535e-06
"Gm15427",3.920691964882e-10,-0.231290942324196,0.373,0.252,9.79153611309631e-06
"Tmem106a",3.93057156889566e-10,0.049963553864083,0.437,0.267,9.81620943616002e-06
"Ctage5",3.98178275707618e-10,0.0160696612742466,0.475,0.281,9.94410425752205e-06
"Rnf130",3.9885137808023e-10,0.0836488437232188,0.538,0.328,9.96091431617567e-06
"Ccdc53",4.06885989038848e-10,0.185385974566473,0.329,0.145,1.01615706902562e-05
"Arid3a",4.07084557819081e-10,0.126318090025454,0.316,0.145,1.01665297469737e-05
"Ntpcr",4.07619160882504e-10,0.0937997195733844,0.38,0.206,1.01798809238796e-05
"Mcm3",4.08003403113419e-10,0.391907059574178,0.272,0.087,1.01894769893545e-05
"Cul1",4.09371411014869e-10,0.231587376318657,0.386,0.181,1.02236416186853e-05
"Immt",4.1052277964058e-10,0.252093610844898,0.405,0.188,1.02523958987438e-05
"Hprt",4.14349030783399e-10,0.050747703705655,0.538,0.352,1.03479526947846e-05
"Trim28",4.17451999264375e-10,0.157363610209127,0.272,0.109,1.04254462296285e-05
"Idh3g",4.17899670822002e-10,0.0959938728060867,0.38,0.197,1.04366263791087e-05
"Slc3a2",4.22438121325862e-10,0.13046070324565,0.614,0.385,1.05499696419921e-05
"Fam174a",4.24122429243276e-10,-0.138785504222034,0.399,0.255,1.05920335479216e-05
"Nr4a1",4.24180882579064e-10,0.289991018332589,0.608,0.373,1.05934933615295e-05
"Nktr",4.2652435156154e-10,0.0479536732170271,0.443,0.251,1.06520191558979e-05
"Cnbp",4.32259168743382e-10,0.273094613851039,0.709,0.456,1.07952404801972e-05
"Marc2",4.39600108198167e-10,0.155060961483571,0.329,0.152,1.0978573102141e-05
"Srpr",4.41227231166359e-10,0.0164754225463472,0.335,0.172,1.10192088711486e-05
"Usp15",4.46347924489048e-10,-0.0372703314369464,0.266,0.119,1.11470930661895e-05
"Stk4",4.46535491467455e-10,0.229010294654405,0.304,0.12,1.11517773639082e-05
"Tmem258",4.53334137502026e-10,-0.0393885872126241,0.582,0.391,1.13215667499756e-05
"Srp19",4.55394851563721e-10,0.302993948386958,0.487,0.256,1.13730310229524e-05
"Aup1",4.56493757664931e-10,-0.148024192912677,0.373,0.22,1.1400475103924e-05
"Pld4",4.59227603461591e-10,0.0831465820995696,0.69,0.467,1.14687501688498e-05
"Ergic2",4.65978348775244e-10,0.380821295917978,0.316,0.115,1.16373432823129e-05
"Fuca1",4.6845218564403e-10,0.0571446153010662,0.506,0.325,1.1699124884274e-05
"Nono",4.68662304391848e-10,0.0188639295671079,0.266,0.118,1.1704372389882e-05
"Vdac2",4.80373961153203e-10,0.0968010874116143,0.551,0.346,1.19968593058401e-05
"Xaf1",4.80846243811795e-10,0.24122827283113,0.259,0.09,1.20086540929558e-05
"Pkm",4.87659070845862e-10,0.445535330398766,0.671,0.396,1.21787976353046e-05
"Atp2a2",4.90796083212545e-10,0.487898049307841,0.392,0.166,1.22571413821501e-05
"Wdr45b",4.92594901593561e-10,0.25296147097738,0.278,0.101,1.23020650723976e-05
"Hck",4.95006476167041e-10,0.0299572453454007,0.342,0.184,1.23622917357957e-05
"Tubb5",5.02559194398798e-10,0.424345987714335,0.69,0.414,1.25509133209156e-05
"Mrps9",5.03356427746873e-10,0.430292555146978,0.253,0.071,1.25708234265504e-05
"Usmg5",5.05631001055552e-10,-0.0486583590670424,0.462,0.296,1.26276286203614e-05
"Gba",5.09429997870318e-10,-0.0237613564872607,0.316,0.155,1.27225047668133e-05
"Etfa",5.12526571311609e-10,0.410032441585333,0.5,0.253,1.27998385919361e-05
"Sqstm1",5.13381826248602e-10,-0.0927400413708217,0.519,0.349,1.28211977287326e-05
"Ncl",5.15673536666604e-10,0.59784449077414,0.88,0.65,1.28784309047118e-05
"Dek",5.19194903207202e-10,0.518131571991369,0.772,0.494,1.29663735126967e-05
"Ddx21",5.24729832227742e-10,0.393106788400168,0.405,0.18,1.31046028300556e-05
"Med8",5.30202957942822e-10,0.148521654879297,0.304,0.13,1.3241288671664e-05
"Ict1",5.37678130346675e-10,-0.0837082139611985,0.259,0.126,1.34279736272779e-05
"Calm3",5.40887142357624e-10,0.0116844153165458,0.563,0.37,1.35081154932393e-05
"Ppib",5.43605832706386e-10,0.190114106619828,0.658,0.428,1.35760120660093e-05
"Tor1aip1",5.4604869969081e-10,0.0746145998782284,0.449,0.259,1.36370202260783e-05
"Sepw1",5.46239453418227e-10,-0.246518869251878,0.354,0.249,1.36417841096668e-05
"Kpnb1",5.47350302149914e-10,0.258321000405062,0.367,0.169,1.3669526445892e-05
"2810474O19Rik",5.47802896929933e-10,0.543607408769584,0.5,0.249,1.36808295479282e-05
"Lman2",5.4950314940969e-10,0.0555498521658784,0.449,0.262,1.37232916533576e-05
"Psmc4",5.53087253785169e-10,0.245444848447003,0.361,0.166,1.38128010760308e-05
"Smpdl3a",5.53763647042064e-10,-0.143138618430655,0.443,0.288,1.38296933212285e-05
"Ctbp1",5.57679392926869e-10,0.00210196357056647,0.323,0.159,1.39274851589556e-05
"Senp6",5.64456616935113e-10,0.252704091404946,0.323,0.139,1.40967395513375e-05
"Dync1li1",5.64489870408449e-10,0.279691526185961,0.297,0.108,1.40975700235806e-05
"Rfc2",5.68158414431327e-10,0.0206508060684149,0.304,0.145,1.4189188242008e-05
"Brd2",5.70814471710018e-10,0.174728540001504,0.437,0.231,1.4255520616486e-05
"Ctnna1",5.77019786519052e-10,0.160218244575997,0.43,0.222,1.44104921485268e-05
"Rps27l",5.87071400406394e-10,0.0451465640652975,0.703,0.489,1.46615211537493e-05
"Ccdc59",5.95265965981717e-10,0.175095611009655,0.386,0.187,1.48661722344274e-05
"Myh9",6.05873563924344e-10,0.0572327617296726,0.525,0.338,1.51310863854466e-05
"Adam17",6.07653258592221e-10,0.182675249203101,0.405,0.209,1.51755324800821e-05
"Leprot",6.08166807453792e-10,-0.0886207774922378,0.481,0.325,1.5188357849351e-05
"Gbas",6.14885739672871e-10,0.465436757599759,0.285,0.093,1.53561564625903e-05
"Map2k3",6.22958337541809e-10,0.209263941033449,0.266,0.101,1.55577615217691e-05
"Soat1",6.2338622302941e-10,0.0542729915743922,0.437,0.259,1.55684475339365e-05
"Denr",6.25963182974533e-10,0.229873142197426,0.38,0.176,1.5632804531606e-05
"Phf5a",6.32292494984551e-10,0.2979222242982,0.316,0.126,1.57908727697442e-05
"Ppig",6.3823880120549e-10,0.62806878173183,0.639,0.359,1.59393758213059e-05
"Rpl22l1",6.43178013982607e-10,-0.193783881474636,0.513,0.385,1.60627277212016e-05
"mt-Co1",6.49977376079303e-10,0.795990037825433,0.842,0.688,1.62325349902045e-05
"Scarb2",6.51283071318654e-10,-0.0371824246469121,0.411,0.266,1.62651434231121e-05
"P4hb",6.51342050193511e-10,0.181540875256185,0.646,0.411,1.62666163615327e-05
"Rps13-ps2",6.600921751154e-10,0.194797356991569,0.38,0.18,1.6485141981332e-05
"Rhoa",6.6575876421926e-10,-0.345857642757249,0.646,0.537,1.66266593776118e-05
"Sub1",6.71527312105289e-10,0.555985251751715,0.816,0.55,1.67707230925175e-05
"Rps3a1",6.76645892940739e-10,-0.118595300551041,0.835,0.673,1.6898554530302e-05
"Gipc1",6.7700338289298e-10,0.39882148489999,0.297,0.107,1.69074824843693e-05
"Timm17a",6.784164770342e-10,0.370692813344617,0.316,0.118,1.69427730974521e-05
"Frg1",6.84954589629774e-10,0.054583863661837,0.462,0.27,1.7106055921414e-05
"Hmox2",7.09438292968297e-10,0.0116195211940804,0.411,0.248,1.77175119285902e-05
"Psmd13",7.12019417496198e-10,0.0637772492846895,0.291,0.13,1.77819729325501e-05
"Cept1",7.2010343336935e-10,0.13723056441865,0.266,0.098,1.79838631449662e-05
"Prpf40a",7.26591096213134e-10,0.35089555278002,0.62,0.359,1.81458860368268e-05
"Crebbp",7.3291398579687e-10,0.138583866771632,0.335,0.148,1.8303793881291e-05
"Srsf5",7.38910606778324e-10,-0.0837574608288145,0.532,0.386,1.84535534936819e-05
"Rpl37rt",7.44931135067466e-10,-0.0744552101392537,0.582,0.403,1.86039101671749e-05
"Nufip2",7.47814017209501e-10,0.216238581400995,0.323,0.136,1.86759072657901e-05
"Krcc1",7.48428220347272e-10,0.0487101996566255,0.373,0.202,1.86912463749528e-05
"Lsm4",7.70240986025569e-10,0.320260077022297,0.468,0.235,1.92359983850026e-05
"Sumo1",7.71890897055708e-10,0.217851101040988,0.361,0.166,1.92772032630693e-05
"Napa",7.82160205639882e-10,0.0935524713390364,0.348,0.169,1.95336689756504e-05
"Milr1",7.84807216927522e-10,0.334224908180455,0.361,0.163,1.95997754355479e-05
"Cnot6",7.94492092235632e-10,0.0868104638442438,0.278,0.119,1.98416455114927e-05
"Chchd3",7.98845862143914e-10,0.384812944868592,0.297,0.098,1.99503765611821e-05
"Ssr1",8.0403399013209e-10,0.088414280091671,0.43,0.242,2.00799448695588e-05
"Spcs2",8.14365663237792e-10,0.110508654794095,0.633,0.428,2.03379680737006e-05
"Ldha",8.20919785510676e-10,0.327926108218097,0.684,0.427,2.05016507233436e-05
"Arpc5l",8.2214284091693e-10,0.311168288316455,0.329,0.133,2.05321953090594e-05
"Pdia3",8.23471784119339e-10,0.452524593131127,0.804,0.536,2.05653843365964e-05
"Zfr",8.23608293725847e-10,0.189484654544094,0.38,0.176,2.05687935275093e-05
"Psmd12",8.32185100324021e-10,0.0158883261268883,0.399,0.233,2.07829906954921e-05
"Cct2",8.40070611359137e-10,0.258906127606747,0.487,0.265,2.09799234480831e-05
"Atp5h",8.40228170011737e-10,0.15416765333433,0.804,0.582,2.09838583178731e-05
"Ndel1",8.40426277026514e-10,0.43105813267082,0.329,0.123,2.09888058424602e-05
"Apobec1",8.44891499187345e-10,-0.196246029407455,0.595,0.476,2.11003203007048e-05
"mt-Rnr1",8.48867333411834e-10,-0.647009498610955,0.886,0.935,2.11996127846271e-05
"Itgb2",8.49986550078654e-10,-0.163956248800342,0.399,0.259,2.12275641016643e-05
"Vps26a",8.5306149038963e-10,0.51746274879189,0.43,0.193,2.13043576609906e-05
"Nmt1",8.54674166534838e-10,0.183780655849927,0.456,0.249,2.1344632635041e-05
"Tmem9b",8.58454010898411e-10,0.139410827327856,0.342,0.173,2.14390304681769e-05
"Ndufs5",8.59090627315708e-10,0.296394519067906,0.31,0.116,2.14549293265825e-05
"Eif3f",8.70024076061377e-10,0.100093812140888,0.684,0.468,2.17279812755568e-05
"Ccdc115",8.70499521163974e-10,0.179942560176748,0.304,0.126,2.17398550415491e-05
"Btg2",8.72217783686604e-10,-0.43371234385646,0.658,0.525,2.17827669297893e-05
"Hmgcl",8.7764196567827e-10,0.158120036625696,0.348,0.169,2.19182304508491e-05
"Dstn",8.83278747117588e-10,-0.177779265868108,0.367,0.23,2.20590034305146e-05
"Gm10076",8.8501699097727e-10,-0.146264386278545,0.494,0.359,2.21024143326663e-05
"Whsc1",8.86148821475203e-10,0.229693876444255,0.304,0.125,2.21306806675217e-05
"Kxd1",8.96681533899798e-10,0.127334283754722,0.266,0.102,2.23937246276136e-05
"Zmpste24",8.97485428810532e-10,0.165085203251154,0.278,0.108,2.24138010991142e-05
"Mlf2",8.98192772013137e-10,0.10270921548996,0.367,0.19,2.24314662882561e-05
"Pa2g4",9.04481042762749e-10,0.283769566428024,0.449,0.227,2.25885095619569e-05
"Grpel1",9.08856428299415e-10,0.0840632179050964,0.278,0.123,2.26977804403496e-05
"Clptm1l",9.15593162228573e-10,0.241900143910341,0.304,0.118,2.28660236334964e-05
"Gm4149",9.28907368886179e-10,-0.501752634023141,0.285,0.256,2.31985326305634e-05
"Zcrb1",9.31039449096207e-10,0.397940930925495,0.437,0.208,2.32517792017287e-05
"Spag7",9.3504347887196e-10,0.0601293498801914,0.253,0.101,2.33517758413483e-05
"Sec13",9.4960297000259e-10,0.215146360684432,0.278,0.112,2.37153845728447e-05
"Slc31a1",9.52699948438287e-10,0.310926290751792,0.392,0.183,2.37927285122978e-05
"Hspd1",9.55043302412327e-10,0.364032359912461,0.418,0.195,2.38512514344454e-05
"Zfand5",9.63124528300791e-10,0.311933863987156,0.734,0.478,2.4053071969784e-05
"Stk11",9.64745421327604e-10,0.0345501520211305,0.285,0.14,2.40935521522356e-05
"Picalm",9.68508372360695e-10,0.12010204338482,0.671,0.449,2.4187528091336e-05
"Rrp1",9.68767334231862e-10,-0.0920616934239331,0.538,0.371,2.41939954051065e-05
"Cmtm3",9.71239173653315e-10,-0.0498932374579961,0.424,0.259,2.42557271228179e-05
"Neu1",9.7324461794898e-10,0.0607728080925571,0.354,0.183,2.43058110886578e-05
"Mbnl1",9.95107996346881e-10,0.177747048224329,0.677,0.453,2.4851827100767e-05
"Gadd45b",9.95175165070725e-10,0.302898718247662,0.475,0.253,2.48535045724763e-05
"Rap2b",9.97983379833023e-10,-0.010121662546722,0.481,0.307,2.49236369279499e-05
"Mapre1",1.01069173127838e-09,0.0242666885099547,0.487,0.299,2.52410152969463e-05
"Rbpj",1.01612015848599e-09,-0.099202702745117,0.361,0.216,2.5376584838029e-05
"Dbi",1.01943280053827e-09,-0.1052298295507,0.608,0.429,2.54593147606428e-05
"Dnajc8",1.02133655836318e-09,0.326092620139064,0.563,0.32,2.55068592085621e-05
"Ubn1",1.02188663171706e-09,0.00280760184502959,0.285,0.139,2.5520596740502e-05
"Fam204a",1.02725419436271e-09,0.329545805271065,0.304,0.115,2.56546462500142e-05
"Trappc4",1.03250392994596e-09,-0.0397493397150382,0.291,0.145,2.57857531464703e-05
"Ubash3b",1.03984220911173e-09,0.371378870435902,0.31,0.12,2.59690193303563e-05
"Eps15",1.04657566937867e-09,-0.0485475092781456,0.342,0.194,2.61371807670629e-05
"Snrpd3",1.05812442859699e-09,0.115128073638122,0.5,0.301,2.64255994797811e-05
"Ddb1",1.05911572302779e-09,0.00255501751957987,0.348,0.197,2.6450356066896e-05
"Snrnp27",1.08166458807483e-09,0.0574576926360469,0.335,0.175,2.70134914225807e-05
"Tnfaip8l2",1.08889136128684e-09,-0.125957153480484,0.373,0.24,2.71939728567776e-05
"Tgs1",1.08932528881719e-09,0.0529186888172989,0.316,0.154,2.72048097629204e-05
"Ing2",1.1038646674497e-09,0.234578089454156,0.266,0.094,2.75679162048889e-05
"Rpn2",1.10575154251205e-09,0.154703954015434,0.449,0.253,2.7615039022696e-05
"Atp6v0e",1.10805390572482e-09,0.15901851673154,0.652,0.432,2.76725382415715e-05
"Ik",1.11092402194404e-09,0.226421061408473,0.601,0.355,2.77442165240306e-05
"Apbb1ip",1.11455555348537e-09,0.125753394313027,0.5,0.312,2.78349103927436e-05
"Plin3",1.11522249018237e-09,0.0419307723210923,0.316,0.163,2.78515664698146e-05
"Cdc123",1.11580588746333e-09,0.284248399701502,0.348,0.154,2.78661362335093e-05
"Bud31",1.12340264019524e-09,0.0635796023472031,0.373,0.205,2.8055857536236e-05
"Btf3",1.12785234220603e-09,-0.0458987733855289,0.57,0.402,2.81669843942534e-05
"Fyb",1.12822565640399e-09,0.420552336752823,0.797,0.53,2.81763075430332e-05
"Uqcc2",1.12852184586387e-09,0.0336853958691183,0.367,0.201,2.81837045786043e-05
"Itm2c",1.1296875749513e-09,-0.061269095315311,0.525,0.349,2.82128174968337e-05
"Nfe2l2",1.1390089486974e-09,0.573433120726139,0.671,0.392,2.8445609484769e-05
"Fkbp3",1.1500776705203e-09,0.421447419839444,0.468,0.227,2.87220397435739e-05
"Gm42418",1.15820501948266e-09,-0.443391322649257,0.563,0.47,2.89250121565601e-05
"Tmed2",1.16884203162318e-09,0.180835176672309,0.329,0.145,2.91906608977573e-05
"Cul3",1.18171099415302e-09,0.128280302168806,0.266,0.105,2.95120503679776e-05
"Bcl2l11",1.18498674484266e-09,0.464633920412239,0.291,0.102,2.95938589657006e-05
"Glrx5",1.18524230802409e-09,0.00765665391468939,0.367,0.206,2.96002414005935e-05
"Supt5",1.18999220341821e-09,-0.00816694341767488,0.316,0.161,2.97188652881665e-05
"Eapp",1.22953347047903e-09,0.137664371392068,0.323,0.147,3.07063688917432e-05
"Ndufv1",1.23077923122743e-09,0.213750825298112,0.31,0.123,3.07374805206739e-05
"Arl1",1.23372011149394e-09,0.204752829227129,0.361,0.168,3.08109260644497e-05
"Lamtor5",1.24981803720489e-09,-0.00447717307397766,0.418,0.258,3.12129556611548e-05
"Hnrnpk",1.25462628648995e-09,0.012378856949991,0.658,0.461,3.13330368787999e-05
"Naca",1.27946688906334e-09,-0.219525644939652,0.69,0.572,3.19534060874678e-05
"Crk",1.28675267289425e-09,-0.0325716309118552,0.323,0.177,3.21353612528611e-05
"Ly6e",1.2878213973976e-09,0.602701242798211,0.69,0.411,3.21620515786076e-05
"Hmgb2",1.29891784344957e-09,-0.303833184229395,0.348,0.222,3.24391742223095e-05
"Fubp1",1.30350305007036e-09,0.083174833290391,0.386,0.216,3.25536851724573e-05
"Pcna-ps2",1.30793566059201e-09,0.319377996117319,0.367,0.161,3.26643851876249e-05
"Pin1",1.31650020869157e-09,0.124381252036579,0.266,0.105,3.28782762118632e-05
"Fcgr2b",1.3364230654708e-09,0.0512520913379308,0.487,0.307,3.33758296370678e-05
"Fis1",1.34842552763712e-09,0.125859591587238,0.544,0.335,3.36755791272093e-05
"Tomm5",1.34865229306359e-09,0.168046579935652,0.291,0.12,3.36812423669701e-05
"Naa15",1.35595878601542e-09,0.264380284025148,0.43,0.215,3.38637147219491e-05
"Mndal",1.36350653368371e-09,0.185604361294424,0.601,0.374,3.40522121722169e-05
"Kdelr1",1.40845893954144e-09,-0.17338931308579,0.329,0.211,3.51748535561079e-05
"Aff4",1.42350762086138e-09,0.174822385225943,0.278,0.111,3.55506793233922e-05
"Ehmt2",1.42968847754118e-09,-0.0272921378584362,0.278,0.134,3.57050400381135e-05
"Vdac1",1.45618750071065e-09,0.379357157424438,0.487,0.249,3.63668266427477e-05
"Polr2m",1.46308854381e-09,0.152864511839647,0.31,0.137,3.65391732931109e-05
"Tab2",1.4710896574533e-09,0.026017172574814,0.475,0.298,3.67389931052388e-05
"Llph",1.47454138240645e-09,0.326484816885053,0.285,0.104,3.68251964842188e-05
"Jmjd1c",1.47871687076173e-09,-0.0430682581915711,0.335,0.19,3.69294751304033e-05
"Hsd17b10",1.48139945207171e-09,0.215153538184294,0.291,0.116,3.6996469916039e-05
"Glg1",1.49597942892737e-09,-0.10894812502194,0.386,0.235,3.7360590258032e-05
"Ccni",1.49828584529169e-09,-0.000685950956599513,0.342,0.19,3.74181907003146e-05
"Hook3",1.49936032322191e-09,-0.126247428709243,0.31,0.188,3.74450247121441e-05
"Dnttip2",1.50882522045092e-09,0.162767109607346,0.367,0.179,3.76814010555413e-05
"Hnrnpa2b1",1.53358418539457e-09,0.333880641741128,0.905,0.673,3.8299731446044e-05
"Nhp2",1.53832861865169e-09,0.439788736762976,0.392,0.177,3.84182189222074e-05
