"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pacsin2",0.000571706224734052,-0.0749613855522041,0.26,0.111,1
"Wwp1",0.000572666040242943,0.281196723455102,0.28,0.096,1
"Polr2j",0.000572910164104888,0.247224221207059,0.38,0.175,1
"Bmpr2",0.000573272423028457,-0.0753370816937031,0.32,0.165,1
"Pcmtd1",0.000574479215260177,0.0469477312443827,0.38,0.213,1
"Zfp622",0.000577069411186203,0.252535179807439,0.26,0.081,1
"Tmem9b",0.000577212258002257,0.0039370493476325,0.26,0.104,1
"Rtn4",0.000577221426386894,0.449734282588708,0.5,0.238,1
"Tmed2",0.000577363990786038,-0.0943887055786686,0.3,0.152,1
"Cav2",0.000579776703452171,-0.269182323935132,0.54,0.4,1
"Mprip",0.000580512122912183,-0.212253685824838,0.42,0.268,1
"Sh3glb2",0.00058131918465783,0.30029693350243,0.3,0.119,1
"Pnp",0.000585369896248527,0.114199381964725,0.32,0.139,1
"Cyyr1",0.00058701482144946,-0.229609885403493,0.3,0.165,1
"Chmp5",0.000588550783213695,0.0303019128427464,0.5,0.304,1
"Herpud1",0.000588873464176553,0.324861860458837,0.3,0.114,1
"Tmem14c",0.000591826776189391,0.355956840971698,0.38,0.165,1
"Ubr1",0.00059219418416854,0.103573397750616,0.32,0.139,1
"Syncrip",0.000594131132673985,-0.0664636436334738,0.44,0.261,1
"Btf3",0.000598634297343622,-0.306691903794765,0.48,0.387,1
"Usp34",0.000598874785116901,-0.0802015357521647,0.32,0.17,1
"Golgb1",0.000599629139382276,0.128670881919728,0.44,0.246,1
"Nol7",0.000604288883408485,0.119580368624862,0.62,0.38,1
"Nfkbiz",0.00060475314167517,-0.130117712074775,0.3,0.162,1
