"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sh3gl1",3.26073287292736e-25,0.270916073587707,0.348,0.182,8.14335427684879e-21
"Rpl36al",3.31110022436027e-25,-0.0465141238354132,0.486,0.354,8.26914170031734e-21
"Stub1",3.55595518491958e-25,0.224368607281054,0.487,0.304,8.88064247881816e-21
"Tkt",3.72565753603026e-25,0.343276140418017,0.252,0.101,9.30445713048197e-21
"Nap1l4",3.94056329963453e-25,0.185442557649309,0.39,0.228,9.84116278450727e-21
"Zc3h15",3.960786805476e-25,0.0810514597700627,0.399,0.253,9.89166896799576e-21
"Psmd4",3.99964504136578e-25,0.218076196599786,0.465,0.282,9.98871352630691e-21
"Timm17a",4.54948997557335e-25,0.245234281763808,0.338,0.178,1.13618962649969e-20
"Clec3b",4.61606525624706e-25,-0.700771481681988,0.261,0.27,1.15281613709514e-20
"Sfxn1",4.84571206645586e-25,0.316211600322462,0.268,0.114,1.21016813147669e-20
"Prelid1",5.03301068129903e-25,0.232031466670909,0.47,0.284,1.25694408754762e-20
"Klf3",5.09001100370712e-25,0.0457580369213959,0.434,0.288,1.27117934806582e-20
"Cpq",5.17465608877307e-25,-0.417586290244369,0.315,0.291,1.29231861161019e-20
"Ap1s1",5.32915911129e-25,0.201351649820009,0.294,0.144,1.33090419645356e-20
"Ilf2",5.41367203965204e-25,0.0726332274538946,0.324,0.192,1.3520104551827e-20
"Commd1",5.71003429078094e-25,0.186886246015147,0.439,0.264,1.42602396377963e-20
"Srsf11",6.01945909249634e-25,-0.143266486422326,0.601,0.48,1.50329971376004e-20
"Creg1",6.31476197007455e-25,-0.213573351229392,0.358,0.282,1.57704865440642e-20
"Dnajc3",6.477094776336e-25,-0.28448283296469,0.454,0.396,1.61758964944215e-20
"Hdac2",6.50325018214299e-25,0.362233519152155,0.361,0.182,1.62412170048839e-20
"Igf2r",6.94407914396646e-25,0.176161341501547,0.454,0.282,1.73421432541418e-20
"Ranbp1",6.98074071679004e-25,0.445477814789589,0.494,0.282,1.74337018661115e-20
"Nfia",7.00138797293416e-25,-0.00953008239022157,0.604,0.447,1.74852663236058e-20
"Mtch2",7.0224957600472e-25,0.0248288703215805,0.304,0.185,1.75379809111419e-20
"Fh1",7.0789963689846e-25,0.352001845986601,0.279,0.12,1.76790855319021e-20
"Cwc15",7.08667533447124e-25,0.314914637786487,0.463,0.272,1.76982629803085e-20
"Ap2s1",7.11407131294103e-25,0.0150951179266459,0.358,0.234,1.77666816969389e-20
"Raph1",7.48705880376287e-25,0.345963292915633,0.394,0.216,1.86981806565174e-20
"Cyfip1",7.58572360596753e-25,0.174235242575702,0.304,0.159,1.89445861335433e-20
"Nenf",7.90433533749252e-25,-0.300403435067948,0.538,0.5,1.97402870718538e-20
"Gpbp1",7.95919458749614e-25,0.151977526061122,0.331,0.187,1.98772925628129e-20
"C1qbp",7.98863472668084e-25,0.156613978271978,0.296,0.157,1.99508163664127e-20
"Fermt2",8.10592208982496e-25,0.217157289494537,0.611,0.417,2.02437298271289e-20
"Palld",8.27621800138626e-25,0.147923754775929,0.323,0.18,2.06690268366621e-20
"Ociad1",8.48977934984147e-25,0.070552466093361,0.448,0.294,2.12023749482941e-20
"Rpl3-ps1",8.64237296390777e-25,0.0195483823316014,0.334,0.214,2.15834622400633e-20
"Plod2",8.66683826384886e-25,-0.198632983913585,0.404,0.322,2.16445618801361e-20
"Ndufc2",8.68169105260886e-25,0.132261236809649,0.599,0.418,2.16816552347854e-20
"Uqcrb",8.89559807190452e-25,0.0556158813304268,0.538,0.385,2.22158666247743e-20
"Sra1",8.99808279625747e-25,0.121019791763923,0.462,0.299,2.24718119753734e-20
"Naa50",9.20405107341021e-25,0.351620089510435,0.406,0.221,2.29861971507346e-20
"Eprs",9.21766326426568e-25,0.326928115328238,0.535,0.328,2.30201922361771e-20
"Csnk2b",9.24536942501196e-25,0.0703741234235714,0.283,0.156,2.30893856020249e-20
"Snrpf",9.30942686374929e-25,0.082334829082902,0.368,0.226,2.32493626495275e-20
"Aebp1",9.65539607656149e-25,-0.397197992844443,0.508,0.485,2.41133861616047e-20
"Mxd4",9.82157940219273e-25,-0.36926314733535,0.445,0.425,2.45284123990361e-20
"Phf5a",1.08710150643908e-24,0.21181761407153,0.294,0.145,2.71492730218097e-20
"Map4k4",1.10448248975946e-24,0.0203146258085207,0.327,0.199,2.75833456992527e-20
"Gm11478",1.13752632657182e-24,-0.318467345671366,0.404,0.361,2.84085824798047e-20
"Prpf40a",1.18282037790122e-24,0.248078382783767,0.483,0.295,2.9539756117705e-20
"Lrrc17",1.2826147359469e-24,0.220560766003048,0.393,0.229,3.20320204155379e-20
"Pmpcb",1.29278275829597e-24,0.215365352314463,0.277,0.134,3.22859566056835e-20
"Skp1a",1.29573980326541e-24,0.0184049002138225,0.548,0.402,3.23598058467503e-20
"Cyb5a",1.31625213988201e-24,-0.0856753231556364,0.499,0.372,3.28720809414133e-20
"Gadd45g",1.3314769944977e-24,0.739256912066188,0.341,0.151,3.32523064605856e-20
"Casp12",1.41031079205676e-24,0.193521825103341,0.251,0.115,3.52211017208254e-20
"Eif3a",1.4479490662035e-24,0.359196191842889,0.686,0.465,3.61610799793661e-20
"Edf1",1.44961434726816e-24,-0.0270091263124115,0.53,0.398,3.6202668708675e-20
"Yif1a",1.47146283301494e-24,-0.0209960958693467,0.334,0.224,3.67483127917151e-20
"Ccdc34",1.53316674909188e-24,0.377854657583647,0.4,0.215,3.82893063918205e-20
"H2afv",1.53571224914487e-24,0.488971943455885,0.576,0.356,3.8352877710144e-20
"Gm9794",1.538882166786e-24,-0.0102862754353448,0.49,0.356,3.84320432333135e-20
"Ndufa3",1.54685945173734e-24,0.0735455815179376,0.479,0.325,3.86312679476884e-20
"Surf4",1.55667892022242e-24,-0.0412907362329544,0.469,0.345,3.88764993536347e-20
"Eif1ax",1.61069998641282e-24,0.232066465569075,0.362,0.201,4.02256214606738e-20
"Pcbp2",1.66013003123997e-24,0.18117558111085,0.627,0.447,4.1460087400187e-20
"Mmadhc",1.67244805947867e-24,0.150247600712913,0.259,0.128,4.17677178374202e-20
"Flna",1.78215349240998e-24,-0.0419072955526634,0.368,0.258,4.4507501319447e-20
"Nisch",1.79917562603937e-24,-0.253645082682228,0.37,0.299,4.49326120847072e-20
"Smc1a",1.80026444550336e-24,0.43088377508648,0.493,0.284,4.4959804262001e-20
"Elavl1",1.81220546512634e-24,0.217395967782713,0.266,0.128,4.52580192860651e-20
"Tspan31",1.83016989833583e-24,-0.0790551968161091,0.352,0.249,4.57066630410389e-20
"Dync1li2",1.8425584397075e-24,0.139612426571496,0.354,0.211,4.60160544732551e-20
"Iscu",1.8917015348971e-24,-0.11755885205036,0.258,0.172,4.72433541325202e-20
"Txndc17",1.92862626818146e-24,0.14412273479829,0.5,0.329,4.81655124215637e-20
"Tmem167",2.0576413350664e-24,-0.176113911814929,0.521,0.429,5.13875347019482e-20
"Ddx3x",2.07726241999848e-24,0.300434795895549,0.523,0.329,5.18775516770421e-20
"Tor1aip1",2.09183376209744e-24,0.0502954788219953,0.266,0.15,5.22414563746216e-20
"Crebbp",2.10299792501465e-24,-0.0435423113461105,0.272,0.168,5.25202701793159e-20
"Calm3",2.11515450351314e-24,-0.199580145227353,0.427,0.351,5.28238685707371e-20
"Filip1l",2.13359209624657e-24,0.531014467155559,0.58,0.358,5.32843290116618e-20
"G3bp1",2.15423014783149e-24,0.253055433384487,0.287,0.137,5.37997437119437e-20
"Eif4a2",2.15745436933502e-24,-0.157622595544006,0.355,0.271,5.38802654197729e-20
"Eif5",2.20865327805956e-24,0.0976007750857419,0.475,0.319,5.51589069662595e-20
"Mrpl52",2.20929097684072e-24,0.159803936376347,0.555,0.381,5.51748328556203e-20
"Tpst1",2.25361823599042e-24,-0.133844911958184,0.317,0.228,5.62818618256247e-20
"Eef1a1",2.25827178513094e-24,0.628608886033397,0.887,0.846,5.63980795618601e-20
"Polr2e",2.3106700657301e-24,0.160146531945218,0.299,0.161,5.77066742215435e-20
"Cpsf6",2.37009440429083e-24,0.255192599674458,0.273,0.13,5.91907376527591e-20
"Map4",2.43694680942706e-24,0.260508713746577,0.397,0.222,6.08603096186313e-20
"Jak1",2.44444205894325e-24,0.168688395305239,0.479,0.305,6.10474959800487e-20
"Ddx1",2.47514086920787e-24,0.108459292289506,0.346,0.204,6.18141680675974e-20
"Ssr1",2.49418453442748e-24,0.193989071381286,0.528,0.342,6.22897645627919e-20
"Uqcr10",2.52723361714964e-24,0.0778519083361182,0.532,0.37,6.3115132354695e-20
"Cdc5l",2.54787773483188e-24,0.0898851482640783,0.321,0.183,6.36306985496914e-20
"Mrpl15",2.59792692727133e-24,0.129861727050013,0.289,0.153,6.48806270816741e-20
"Ppic",2.62213835093066e-24,-0.296403643412221,0.769,0.715,6.54852831761422e-20
"Fxyd6",2.68766799036055e-24,-0.540169255145794,0.373,0.397,6.71218203912644e-20
"Sod1",2.7631899138722e-24,0.18789321107814,0.52,0.342,6.90079049090444e-20
"Chchd2",2.81179869852607e-24,0.369676254554481,0.831,0.628,7.02218606969901e-20
"Esd",2.86215656129481e-24,0.269186655794513,0.439,0.258,7.14794979617765e-20
"Smarca5",2.87004137563323e-24,0.188302146687685,0.385,0.222,7.16764133150643e-20
"Sdc2",2.93888781781065e-24,-0.210583394306657,0.648,0.558,7.3395784362003e-20
"Wasf2",3.25160020201834e-24,0.114817537437408,0.445,0.287,8.12054634452061e-20
"Emilin1",3.34645207862345e-24,0.213838526401232,0.501,0.323,8.35742942115421e-20
"Srp19",3.39689741650622e-24,0.122089957940271,0.485,0.323,8.48341160798263e-20
"Nedd8",3.62350551586462e-24,0.197086321645559,0.552,0.363,9.0493426753203e-20
"Eif2s1",3.64317386283406e-24,0.114643697501004,0.297,0.164,9.09846240504179e-20
"Tmed5",3.75699085869209e-24,0.26917604328135,0.296,0.142,9.38270897049762e-20
"Dap",3.89597445686367e-24,-0.0636437096241134,0.52,0.406,9.72980660857133e-20
"Psmd6",4.14626008663899e-24,0.164701103709701,0.33,0.184,1.03548699403722e-19
"Pitpnb",4.1473454615351e-24,0.166952472534073,0.349,0.194,1.03575805556378e-19
"Gpi1",4.14827467919224e-24,0.272436747693438,0.283,0.131,1.03599011838147e-19
"Bnip3l",4.27945057468296e-24,-0.109922682342588,0.277,0.189,1.06874998652132e-19
"Tead1",4.43961093349116e-24,0.270705206521172,0.328,0.171,1.10874843453008e-19
"Hnrnph1",4.474077690711e-24,0.238454166124955,0.541,0.352,1.11735616247816e-19
"Snrpd3",4.51341375779664e-24,0.371414876663554,0.528,0.32,1.12717995187213e-19
"Nudcd2",4.59935486087759e-24,0.279182355108613,0.359,0.193,1.14864288295557e-19
"Klf9",4.63812699791728e-24,-0.303285957712965,0.283,0.231,1.15832583645986e-19
"Tomm22",4.67896835987811e-24,0.233326199978051,0.29,0.142,1.16852555819596e-19
"Prpf4b",4.6921970263894e-24,0.0630722685071228,0.392,0.249,1.17182928537049e-19
"Anapc5",4.71393124222558e-24,0.0550805135137271,0.511,0.356,1.17725718843342e-19
"Rpl6",4.78379458308959e-24,-0.23564658729435,0.769,0.698,1.19470485918079e-19
"Abi3bp",4.83478101010176e-24,-0.888400935654413,0.177,0.255,1.20743820946281e-19
"Cdc42bpa",4.93146681950648e-24,0.0924111121101783,0.251,0.132,1.23158452350355e-19
"Fam162a",5.02511662676419e-24,0.283466430334546,0.424,0.243,1.25497262636809e-19
"Chchd3",5.03404242544258e-24,0.201789377905165,0.273,0.134,1.25720175533003e-19
"Aco2",5.06443767166908e-24,0.515106440509977,0.352,0.168,1.26479266412264e-19
"Commd3",5.24756421528293e-24,0.152851584193899,0.339,0.193,1.31052668712476e-19
"Phip",5.44173208747342e-24,0.102267450415029,0.308,0.177,1.35901817152561e-19
"2700060E02Rik",5.52252501772963e-24,0.102426651616856,0.555,0.39,1.3791953979278e-19
"Emc7",5.75813122180919e-24,0.0515275007453475,0.325,0.195,1.43803569133463e-19
"Fscn1",5.91545701795806e-24,0.383890173666255,0.379,0.194,1.47732623566485e-19
"Trim28",6.44833647664836e-24,0.108178154501464,0.273,0.142,1.61040755167816e-19
"Trio",6.50756580028649e-24,0.232473666007701,0.282,0.14,1.62519948296355e-19
"Slc25a11",6.55888089201694e-24,0.315001305502048,0.289,0.135,1.63801491397231e-19
"Hnrnpa0",6.6156074253784e-24,0.169357101418432,0.401,0.241,1.652181798414e-19
"Hint1",6.98820309763946e-24,0.464015352403675,0.746,0.53,1.74523384160448e-19
"Eif4b",7.13948982324296e-24,0.236582441282402,0.311,0.159,1.7830161884567e-19
"Mrpl54",7.29927775921779e-24,0.149426319951992,0.339,0.192,1.82292162758705e-19
"Ndufc1",7.39330203937907e-24,0.12990067860413,0.585,0.405,1.84640325131453e-19
"Cdc123",7.61382551463457e-24,0.218007651051307,0.337,0.181,1.90147678402484e-19
"Soat1",7.87481544154339e-24,0.304672436398421,0.317,0.158,1.96665640837105e-19
"Ubap2l",8.12124312689803e-24,0.0874845537187996,0.401,0.258,2.02819925851151e-19
"Fip1l1",8.3007208889205e-24,0.282402205842731,0.338,0.171,2.07302203479901e-19
"Tpp2",8.53588614162886e-24,0.159419126563113,0.266,0.133,2.13175220501039e-19
"Ppp1cb",8.62673796252829e-24,0.278162066926069,0.396,0.225,2.15444153876182e-19
"Srsf2",9.02043615257021e-24,0.220733857865633,0.487,0.309,2.25276372474288e-19
"9530068E07Rik",9.0970463659622e-24,0.186452325999481,0.456,0.288,2.2718963594354e-19
"Gm6472",9.157960914472e-24,0.677870296798723,0.501,0.308,2.28710915878024e-19
"Nr3c1",9.50994870233797e-24,-0.133652188538036,0.417,0.315,2.37501458892188e-19
"Pcm1",9.9401407494322e-24,0.29084433619041,0.365,0.195,2.4824507507632e-19
"Dnajc8",1.03647299655744e-23,0.169651405308341,0.446,0.279,2.58848766160255e-19
"Sar1a",1.04369491254199e-23,0.0904117324908547,0.596,0.432,2.60652367458236e-19
"Zfand6",1.04385796050555e-23,-0.041938430458982,0.37,0.248,2.60693087056655e-19
"Rps13-ps2",1.07987211346909e-23,0.178025275081588,0.272,0.137,2.69687261617771e-19
"Blmh",1.08148006801726e-23,0.136564948766464,0.293,0.153,2.70088832186631e-19
"Ift27",1.10647753480601e-23,0.204351643681808,0.252,0.117,2.76331699542452e-19
"Pnrc1",1.14458557259693e-23,0.256491494354236,0.442,0.269,2.85848800900357e-19
"Ezh2",1.14732330492387e-23,0.515843345529009,0.32,0.146,2.86532522171686e-19
"Tmem234",1.17778909794271e-23,0.292312771417032,0.483,0.29,2.94141049320212e-19
"Kif1b",1.19757150100487e-23,0.0867266641579749,0.335,0.202,2.99081506660957e-19
"Ndufb6",1.20194811902126e-23,0.170380801380766,0.501,0.332,3.00174523244369e-19
"Pcbp1",1.21260335994414e-23,0.152241968114979,0.541,0.374,3.02835563112449e-19
"Eif3l",1.21425182638172e-23,0.291962939057334,0.311,0.159,3.0324725112057e-19
"Fnbp1l",1.24965759790876e-23,0.329334890530017,0.276,0.125,3.12089488501734e-19
"Reep5",1.27147681530231e-23,0.0489148088870304,0.434,0.294,3.17538619853598e-19
"Gng12",1.3002748182129e-23,0.270639198318363,0.379,0.211,3.2473063310049e-19
"Uqcc2",1.35968832412923e-23,-0.330983749231352,0.413,0.357,3.39568562068035e-19
"Akr1a1",1.37148614462691e-23,0.283294143831206,0.723,0.52,3.42514949759125e-19
"Picalm",1.40515833852803e-23,-0.210940866822398,0.42,0.345,3.50924243463991e-19
"Ndufaf2",1.42784331774316e-23,0.181550270610923,0.268,0.134,3.56589590173176e-19
"Mpv17",1.44084531219955e-23,0.153498227213059,0.263,0.137,3.59836708268717e-19
"Rwdd1",1.48263780349661e-23,0.0968367885487362,0.352,0.212,3.70273965045242e-19
"Gatad1",1.57383878706783e-23,0.238830398901649,0.306,0.158,3.93050498682321e-19
"Banf1",1.58639934048953e-23,0.329637183838861,0.631,0.423,3.96187371293856e-19
"Txnl1",1.59032670591121e-23,0.0460842331850215,0.41,0.268,3.97168191534266e-19
"St13",1.61195803909406e-23,-0.0622639229601882,0.48,0.36,4.0257040068335e-19
"Luc7l2",1.63941236190703e-23,0.00478254133603828,0.544,0.399,4.09426843262661e-19
"Psmd13",1.70627889865791e-23,0.232212833878332,0.252,0.115,4.26126092150826e-19
"Mtx2",1.71218242445598e-23,0.311876072546339,0.301,0.144,4.27600438683637e-19
"Lsm12",1.72468543107782e-23,0.26534140937352,0.282,0.134,4.30722939557375e-19
"Hsd17b10",1.75668702427204e-23,0.246663135315692,0.299,0.15,4.38715017441698e-19
"Zfp207",1.82358701831316e-23,-0.0464794485499307,0.379,0.264,4.5542262195353e-19
"Myeov2",1.88250381859201e-23,-0.0747820565344044,0.441,0.323,4.70136503655168e-19
"Mff",1.89385767829459e-23,0.00459663816723976,0.308,0.198,4.72972016577292e-19
"Scand1",1.94237394427111e-23,0.156223871777527,0.528,0.356,4.85088468842268e-19
"Plat",2.16827975649334e-23,0.212724905936368,0.435,0.268,5.41506186386648e-19
"Akap12",2.19912887371285e-23,0.533874013057819,0.762,0.555,5.49210444921046e-19
"Dut",2.22164810491126e-23,0.424802826261357,0.252,0.099,5.54834397720539e-19
"Anapc11",2.22631736206306e-23,0.0376825699099415,0.445,0.31,5.56000498001628e-19
"Lrp1",2.28192109833405e-23,-0.570538148595223,0.38,0.427,5.69886975097946e-19
"Smc5",2.29926260298418e-23,0.303686697827576,0.356,0.188,5.7421784246927e-19
"Zcchc6",2.3926619651434e-23,0.218943331015803,0.282,0.141,5.97543399174912e-19
"Rtn3",2.43911838554884e-23,0.0135269346016833,0.382,0.253,6.09145425606967e-19
"Mrpl33",2.48853620265474e-23,0.297490222908986,0.504,0.312,6.21487031250994e-19
"Cd34",2.50239823373712e-23,-0.577010352981753,0.611,0.631,6.24948934893508e-19
"Gm9385",2.63112704598969e-23,-0.207272405702805,0.327,0.259,6.57097668465466e-19
"Ube2d3",2.72316110926955e-23,0.260741052684801,0.541,0.35,6.80082255428978e-19
"Csrp2",2.83659206651064e-23,-0.238784788723185,0.493,0.409,7.08410502690367e-19
"Srsf5",2.87169810104331e-23,0.251297231455761,0.613,0.419,7.17177883754556e-19
"Brd4",2.97872311910718e-23,0.202555381360138,0.323,0.175,7.43906311765828e-19
"Zfand5",3.0156492819449e-23,0.153556912338441,0.432,0.275,7.5312825167292e-19
"Tln1",3.02955002046401e-23,0.183696733459512,0.446,0.279,7.56599822110682e-19
"Gdi2",3.13775457213857e-23,0.0521394372228803,0.569,0.409,7.83622826845885e-19
"Eif3k",3.15298987202258e-23,-0.112267458152325,0.459,0.356,7.87427690638919e-19
"Lamtor1",3.20064634452757e-23,0.271893818664089,0.338,0.184,7.99329418082315e-19
"Macf1",3.40500922709513e-23,0.297966487440837,0.513,0.318,8.50367004374737e-19
"Cnpy2",3.41706486020611e-23,-0.120153360265902,0.517,0.408,8.53377778187874e-19
"Mrpl13",3.42307941548726e-23,0.113929212429602,0.318,0.19,8.54879853223788e-19
"Ndufv3",3.50011638109429e-23,0.0552369643045023,0.5,0.352,8.74119065014487e-19
"Rbx1",3.50493135899779e-23,0.17702967238688,0.575,0.397,8.75321557596107e-19
"Nnmt",3.57049872607633e-23,0.193029810013066,0.345,0.198,8.91696351850304e-19
"Eif4g3",3.59499681091164e-23,0.151823368867485,0.387,0.236,8.97814503557073e-19
"Emc10",3.62697097913404e-23,-0.00489207049549267,0.285,0.175,9.05799732328936e-19
"Crk",3.67481523806175e-23,0.291839487489266,0.304,0.15,9.17748357553541e-19
"Rpl12",3.70745322131927e-23,-0.502259331934833,0.527,0.67,9.25899367492275e-19
"1500009L16Rik",3.81194701920594e-23,0.243265344892049,0.259,0.123,9.51995648576492e-19
"Atp5e",3.84809342767818e-23,0.0507860945118241,0.723,0.561,9.6102285262835e-19
"Smarca4",3.90151041886886e-23,0.340699454456452,0.259,0.108,9.74363212008309e-19
"Cct7",3.91803523981623e-23,0.29307458798367,0.366,0.201,9.78490120791705e-19
"Vmp1",3.92047075789803e-23,0.228512764066207,0.456,0.286,9.79098367077453e-19
"Mrps28",3.94859422775025e-23,0.123453686574316,0.332,0.195,9.86121922438346e-19
"Nid1",4.07094326689403e-23,-0.381896076411959,0.713,0.656,1.01667737147411e-18
"Rbm17",4.13741925004011e-23,0.0769138789558745,0.354,0.22,1.03327908350502e-18
"Cul5",4.20773025985639e-23,0.224855357131017,0.303,0.163,1.05083855509654e-18
"Mcl1",4.25283108665519e-23,0.0182647400088265,0.431,0.305,1.06210203558127e-18
"Hsbp1",4.28634895816245e-23,-0.0870519552078142,0.562,0.441,1.07047278881149e-18
"Dhrs7",4.41000326139446e-23,-0.215596508365033,0.258,0.194,1.10135421450065e-18
"Fkbp9",4.4868895675174e-23,0.108704431325117,0.549,0.392,1.1205558005918e-18
"Cp",4.50491543418014e-23,0.373063239523805,0.445,0.259,1.12505758053215e-18
"Riok3",4.54515665841941e-23,0.168387625300278,0.3,0.164,1.13510742387366e-18
"2810428I15Rik",4.55880733397656e-23,0.0131805698581102,0.438,0.308,1.13851654358731e-18
"Hnrnpa2b1",4.69594810602291e-23,0.396017240522623,0.907,0.751,1.17276607999816e-18
"Rab18",4.78518276620178e-23,0.24889909837964,0.42,0.249,1.19505154403123e-18
"Cyp20a1",4.96637835259136e-23,0.154103471919963,0.252,0.128,1.24030332977617e-18
"Fam32a",5.04196666920524e-23,0.0514333399961049,0.317,0.192,1.25918075596732e-18
"Sec11a",5.06084965085369e-23,0.0516093790330776,0.442,0.316,1.2638965918042e-18
"Ccdc55",5.07432010514474e-23,0.147678132771457,0.272,0.139,1.26726070305885e-18
"Serinc3",5.10923511449423e-23,-0.309617991379361,0.41,0.372,1.27598037749379e-18
"Rps10-ps1",5.13223579317302e-23,0.138875202614274,0.307,0.176,1.28172456698703e-18
"Ppp1r15a",5.14551993889859e-23,0.381510593235363,0.38,0.207,1.28504214954053e-18
"H1f0",5.19001419064779e-23,0.322520146182434,0.576,0.372,1.29615414397238e-18
"Cox20",5.19174151883732e-23,0.0251687153770328,0.373,0.246,1.29658552691443e-18
"Tmed9",5.3269308094003e-23,0.0877641402835527,0.587,0.427,1.33034770033963e-18
"Gm5835",5.49618917018758e-23,0.00340226024655921,0.265,0.161,1.37261828336265e-18
"Rala",5.53766117035964e-23,0.0926187283458471,0.365,0.221,1.38297550068562e-18
"Dnm1l",5.61443136097708e-23,0.321571641280152,0.337,0.172,1.40214808809042e-18
"Serbp1",5.6585914113342e-23,0.429122731651345,0.824,0.638,1.4131766190666e-18
"Slc35b1",5.83281654019267e-23,0.0398144635636122,0.348,0.224,1.45668760274772e-18
"Rbm26",5.86862628999394e-23,0.0921204028637295,0.285,0.164,1.46563072966309e-18
"Mbnl2",5.87799566486456e-23,-0.0755085316669408,0.558,0.433,1.46797063734327e-18
"Cacybp",6.10860545989393e-23,0.105190464346128,0.337,0.198,1.52556312755391e-18
"Srp72",6.2236016521033e-23,0.0165414517205802,0.428,0.294,1.55428227659628e-18
"Tsn",6.24594667854518e-23,-0.000116393976218987,0.441,0.31,1.55986272349987e-18
"Snhg18",6.36841611261082e-23,-0.131359860657918,0.554,0.453,1.59044823996343e-18
"Rpn2",6.38045421960771e-23,0.0336635640993965,0.456,0.328,1.59345463680483e-18
"Prdx6",6.46897938162335e-23,0.235682883516592,0.368,0.208,1.61556291076662e-18
"Psap",6.48451178076999e-23,-0.26157612558612,0.417,0.354,1.6194419721295e-18
"Snrpb2",6.4888414628435e-23,0.187477246107899,0.29,0.15,1.62052326693054e-18
"Ahsa1",6.65155874402648e-23,-0.113438422185598,0.254,0.167,1.66116028073317e-18
"Msi2",6.72824158342705e-23,0.300160188281979,0.255,0.112,1.68031105304507e-18
"Metap2",6.74207948889222e-23,0.123021065654442,0.435,0.275,1.68376693155594e-18
"Selm",6.83048288890357e-23,-0.380273468442269,0.552,0.551,1.70584479667478e-18
"Pafah1b1",6.919770575255e-23,0.229871269234348,0.608,0.415,1.72814350346418e-18
"U2surp",7.04071289667767e-23,0.097440305001441,0.404,0.26,1.75834763881628e-18
"Rac1",7.11801879354528e-23,0.183554475241624,0.631,0.448,1.7776540135e-18
"Ebf1",7.12819831164999e-23,-0.190788630515188,0.296,0.219,1.78019624635147e-18
"Slirp",7.1799863176725e-23,0.298975070429117,0.397,0.222,1.79312978297553e-18
"Lsm6",7.20844830417625e-23,0.210848209128697,0.289,0.147,1.80023787948498e-18
"Rrp1",7.38100643518286e-23,0.0932338817166127,0.396,0.25,1.84333254712257e-18
"Ddah2",7.66792537433787e-23,0.212745132250824,0.641,0.445,1.91498768298714e-18
"Ppp2r5c",7.88714229938669e-23,0.228553426706741,0.354,0.193,1.96973491784883e-18
"Fabp4",7.9436670933365e-23,-1.02134591908362,0.258,0.242,1.98385141988986e-18
"Pxdn",7.97574422672914e-23,-0.240132098423302,0.372,0.306,1.99186236318334e-18
"Snrnp27",8.19518573800993e-23,0.122559132361586,0.328,0.19,2.0466656862106e-18
"Bnip2",8.27384081380788e-23,0.191712838433574,0.452,0.286,2.06630900484038e-18
"Senp6",8.85730847409165e-23,0.00653438199667211,0.414,0.285,2.21202421831965e-18
"Ghitm",9.0540169100339e-23,0.290478746291814,0.349,0.187,2.26115018311187e-18
"Gnai2",9.06358989004212e-23,0.0909005913394103,0.562,0.4,2.26354093913912e-18
"Rab2a",9.07965783313644e-23,-0.0674822125755021,0.621,0.496,2.26755374724749e-18
"Dph3",9.1058415613646e-23,0.103952716113694,0.325,0.191,2.2740928715352e-18
"Cetn3",9.52043254997062e-23,0.153756919025685,0.525,0.352,2.37763282502966e-18
"Atp6v0e",9.57949522866117e-23,0.11987245647285,0.51,0.349,2.39238313840584e-18
"Tbrg1",9.87817703012751e-23,0.123589301526489,0.59,0.42,2.46697593150404e-18
"Hmgb2",1.02596887046538e-22,0.4050565805847,0.268,0.116,2.56225465710024e-18
"Siva1",1.02666533088399e-22,0.108181676156257,0.346,0.207,2.56399399734969e-18
"Hnrnpl",1.04784242792619e-22,0.0977254933601612,0.375,0.238,2.61688167950287e-18
"Phlda1",1.04916654717684e-22,0.606971146261235,0.456,0.252,2.62018853491944e-18
"Srsf10",1.05492963755204e-22,0.0605266504726085,0.307,0.183,2.63458127682246e-18
"Eif3g",1.06326635989116e-22,0.170577945048419,0.352,0.204,2.65540140719219e-18
"Luc7l",1.08418921210088e-22,-0.105855200696034,0.251,0.161,2.70765413830074e-18
"Nsfl1c",1.12131777572955e-22,0.237721361341257,0.261,0.125,2.80037901310698e-18
"Ddx24",1.12843201085335e-22,0.133167153742329,0.323,0.186,2.81814610390516e-18
"Eif6",1.13119981640961e-22,0.0208111356477283,0.255,0.148,2.82505842150136e-18
"Thoc2",1.1522592381028e-22,0.256254728284365,0.397,0.227,2.87765222123794e-18
"Cbx3",1.15920800198719e-22,0.13877598579272,0.361,0.217,2.89500606416281e-18
"Srpx2",1.17509162749579e-22,-0.291385814599677,0.377,0.316,2.93467383050798e-18
"Tmed2",1.1758068582584e-22,0.016859798690134,0.355,0.232,2.93646004781453e-18
"Purb",1.2261990470962e-22,0.175983116554584,0.414,0.259,3.06230950021805e-18
"Gm15920",1.22903754980672e-22,0.22717108808604,0.32,0.171,3.0693983768873e-18
"Yme1l1",1.23319334653876e-22,0.0381806681932975,0.38,0.251,3.0797770636459e-18
"Dnajb1",1.24547929818504e-22,0.270595116949215,0.324,0.167,3.11045999928732e-18
"Ppp4c",1.24920488185413e-22,0.292194161402171,0.327,0.167,3.1197642719425e-18
"Ctage5",1.26218369769968e-22,-0.000844957098123711,0.28,0.165,3.15217756663517e-18
"Dstn",1.34209846367098e-22,-0.200711173031704,0.383,0.307,3.35175670317189e-18
