"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Psmc4",1.23943178873003e-41,-0.0274081372389967,0.45,0.216,3.09535694917439e-37
"Loxl2",1.31709674049519e-41,-1.4370741230384,0.131,0.261,3.28931739971268e-37
"Zfr",1.38409992639395e-41,-0.149286523916998,0.487,0.268,3.45665115617625e-37
"Tdpx-ps1",1.39196847766064e-41,0.431600657842178,0.38,0.09,3.47630207610968e-37
"Dcun1d5",1.58481196362567e-41,-0.0824555135599675,0.359,0.165,3.95790939795874e-37
"Pno1",1.60832884237029e-41,0.5280921158838,0.319,0.043,4.01664045093555e-37
"Mrpl43",1.61571930716099e-41,0.193735190296931,0.405,0.135,4.03509739770386e-37
"Synj2bp",1.67194637866251e-41,-0.189605745039767,0.349,0.165,4.17551888607176e-37
"Timm10b",1.7037357977721e-41,-0.236940551320002,0.373,0.195,4.25490978135604e-37
"Cops4",1.70376063301959e-41,0.259239050744565,0.405,0.124,4.25497180490311e-37
"Zc3h7a",1.76184573460803e-41,-1.14988796386169,0.159,0.293,4.40003353761009e-37
"Hint3",1.84340919045342e-41,0.49824238292262,0.354,0.069,4.60373011223837e-37
"Ndufaf7",1.94886753190498e-41,0.387929438151094,0.287,0.043,4.86710177417951e-37
"Herc3",1.95868251171056e-41,0.458953479753956,0.254,0.017,4.89161370474596e-37
"Ncam1",1.98906306613867e-41,0.590636121676057,0.299,0.03,4.96748610137472e-37
"Kpna1",2.02004712963241e-41,0.234690989013803,0.305,0.071,5.04486570154397e-37
"Ddx17",2.02986744864738e-41,-0.684023204815488,0.32,0.274,5.06939096625197e-37
"Ppig",2.04179543314325e-41,-0.390327680559685,0.485,0.304,5.09917991473195e-37
"Mpzl1",2.10527210223157e-41,-1.08120256501937,0.117,0.255,5.25770654811313e-37
"Snrpd1",2.18811455549584e-41,-0.580326104421002,0.395,0.31,5.46459729089531e-37
"Dtymk",2.18858551559206e-41,-0.342015842380064,0.388,0.225,5.4657734666396e-37
"Eva1b",2.27284951645648e-41,-1.28963280723088,0.042,0.255,5.67621438239841e-37
"Gm19503",2.27566315845614e-41,0.428745470215156,0.268,0.021,5.68324117192838e-37
"Ddx3x",2.28248645048069e-41,-0.381858795965584,0.494,0.343,5.70028166143048e-37
"Ifrd1",2.2960764688326e-41,0.145382583626835,0.414,0.152,5.73422137326254e-37
"Slc35b1",2.35226185830334e-41,0.00134435185926263,0.367,0.152,5.87453876492676e-37
"Clpp",2.38308835507151e-41,0.42137895222076,0.339,0.066,5.95152485795559e-37
"Mif",2.43822633362113e-41,0.44303731030551,0.604,0.268,6.08922644558541e-37
"Smim4",2.43905992297291e-41,0.298276115270617,0.303,0.056,6.09130825163254e-37
"Eif3l",2.58844268850389e-41,-0.0661238824497387,0.353,0.148,6.46437677026961e-37
"Csnk2a1",2.67096276134485e-41,-0.21965148261971,0.359,0.191,6.67046240018264e-37
"Mrpl50",2.6833344962563e-41,0.381839109829424,0.363,0.084,6.70135957095049e-37
"Mrps14",2.69701457755219e-41,0.218955779644418,0.486,0.193,6.73552420597883e-37
"Diablo",2.73028249733628e-41,0.212330605351236,0.374,0.111,6.81860750884763e-37
"Psmd6",2.73345294108396e-41,-0.0251114240661203,0.448,0.208,6.82652537506308e-37
"Ddx1",2.88084120783101e-41,-0.000148764068059859,0.379,0.143,7.19461283243716e-37
"Polr1d",2.89391342452173e-41,-0.48557790587918,0.354,0.233,7.22725938640057e-37
"Eif4g2",2.90028938691826e-41,-0.176783712922448,0.741,0.52,7.24318271488965e-37
"Dnajc3",2.92407452624642e-41,-0.944275278156944,0.24,0.285,7.30258372184781e-37
"Cdc34",3.06749609097471e-41,0.277974320760466,0.355,0.094,7.66076473760024e-37
"Limch1",3.12201335372897e-41,-0.858046772230949,0.26,0.251,7.79691614960272e-37
"Rps10",3.37028499299197e-41,-0.578937464161726,0.761,0.683,8.41694974149814e-37
"Rexo2",3.40513804581025e-41,-0.583145180652036,0.312,0.221,8.50399175560652e-37
"Sirt2",3.44519124862515e-41,-0.14658330016563,0.264,0.094,8.60402062431644e-37
"Plin3",3.66791651498219e-41,0.262996170523455,0.37,0.103,9.16025470451652e-37
"Lpgat1",3.77831894067728e-41,0.386742561268755,0.397,0.109,9.43597372244743e-37
"Ctbp1",3.81097336456793e-41,0.0620422577783237,0.435,0.184,9.51752488067194e-37
"Rock2",3.82799988192198e-41,-0.16969431150869,0.609,0.377,9.56004690511196e-37
"Ginm1",3.92859446387817e-41,0.0111737114115584,0.414,0.171,9.81127181408935e-37
"Cd2ap",4.0069491156226e-41,-1.21798757094455,0.156,0.3,1.00069547213559e-36
"Degs1",4.54222209252148e-41,0.169233505836901,0.507,0.218,1.13437454538631e-36
"Pgls",4.65072678496529e-41,0.0264177671161525,0.452,0.203,1.16147250727723e-36
"Hmgcs1",4.66392708860044e-41,0.565895064589232,0.389,0.086,1.16476915110707e-36
"Tuba8",4.7437791693228e-41,0.525745864420745,0.268,0.021,1.18471140974668e-36
"Maea",4.8125618737998e-41,0.354007081460859,0.414,0.122,1.20188920236276e-36
"Gsk3b",4.81322738515381e-41,-0.369233443662313,0.38,0.238,1.20205540716831e-36
"Klf7",4.83061018359019e-41,-1.29253365319644,0.106,0.268,1.20639658724981e-36
"Psmb5",5.45585753707407e-41,0.0650195455321665,0.35,0.124,1.36254586130888e-36
"Map4k4",5.76761190819318e-41,-0.758595260050856,0.321,0.285,1.44040339795216e-36
"Fez2",5.82084279108511e-41,-0.243274101009482,0.322,0.15,1.4536972786456e-36
"Mettl9",5.87381349237319e-41,0.095349343840943,0.478,0.221,1.46692618158528e-36
"Klhdc2",5.95906662086808e-41,0.353824857061535,0.368,0.092,1.48821729789559e-36
"Naa35",6.07135609121803e-41,0.412712074443988,0.384,0.099,1.51626047022079e-36
"Smarca5",6.11508230337059e-41,-0.754383584153184,0.29,0.272,1.52718065444377e-36
"Psmd4",6.13192631241004e-41,-0.0438677039564026,0.516,0.276,1.53138727726128e-36
"2610001J05Rik",6.17177213743735e-41,-0.0262840830682334,0.368,0.152,1.5413383736036e-36
"Mydgf",6.39868968268995e-41,-0.493153448560969,0.335,0.231,1.59800876135499e-36
"Rab12",6.4201851754183e-41,0.0322161823034091,0.394,0.154,1.60337704570897e-36
"Sdhaf1",7.05892030298605e-41,0.234519447851301,0.27,0.047,1.76289475646774e-36
"Canx",7.14744488616147e-41,0.00563067193359368,0.768,0.505,1.78500288586996e-36
"Habp4",7.23956768657211e-41,0.51803147278376,0.295,0.032,1.80800963404452e-36
"Sirt3",7.28627076615434e-41,0.473093230172519,0.275,0.026,1.81967326113939e-36
"Pyurf",7.64756641606019e-41,0.413516485829347,0.305,0.047,1.90990323674687e-36
"Ctsa",7.87340654032384e-41,0.125492790894456,0.369,0.128,1.96630454938048e-36
"Ptges3",8.23481192458361e-41,-0.408620720768173,0.393,0.259,2.05656193004551e-36
"Mapkapk2",8.69798780753342e-41,0.209880656983098,0.289,0.062,2.1722354750534e-36
"Rbm17",8.96794748069297e-41,-0.421341699819272,0.312,0.199,2.23965520382826e-36
"Cdip1",9.32375280240123e-41,0.516258039128405,0.334,0.056,2.32851402487168e-36
"Fbxo40",1.0144323282441e-40,0.457048566424051,0.253,0.021,2.53344329655681e-36
"Hdgf",1.0298874978056e-40,-0.616595901897469,0.394,0.315,2.57204103701972e-36
"Tsnax",1.033019747602e-40,-0.491359718405916,0.293,0.171,2.57986351766125e-36
"Nrd1",1.05735740644931e-40,-0.411299065625768,0.35,0.21,2.64064438686652e-36
"Dnajb4",1.08752310272104e-40,0.0698246031791384,0.348,0.12,2.71598019673552e-36
"Sugt1",1.13532250783996e-40,0.0232189648434598,0.448,0.203,2.83535443107951e-36
"Smarca4",1.23676697146193e-40,-0.233186317908123,0.389,0.208,3.08870183452902e-36
"Stoml2",1.29554718076567e-40,-0.0469275216872231,0.423,0.203,3.23549952924418e-36
"Wnk1",1.32692957041927e-40,-0.496994464130637,0.43,0.319,3.31387390916509e-36
"Ddb1",1.32954997810351e-40,0.0471879017969385,0.421,0.182,3.3204181153157e-36
"Ppp2r5c",1.35290446288168e-40,-0.14072950734666,0.449,0.227,3.3787436056007e-36
"Mrpl11",1.47856519080339e-40,0.338343303595135,0.379,0.105,3.69256870751239e-36
"Fem1a",1.67340760874641e-40,0.496308296498208,0.295,0.032,4.17916816208329e-36
"Pxdn",1.70103487711511e-40,-1.13200320774505,0.107,0.251,4.24816450210727e-36
"Naa20",1.74552810348284e-40,0.0126922007098367,0.371,0.148,4.35928188563804e-36
"Serpinb6a",1.75977113040097e-40,-0.599761771918368,0.34,0.257,4.39485242106338e-36
"Baz1b",1.83469098057234e-40,-0.796165251853559,0.315,0.287,4.58195725488137e-36
"Mrpl48",2.06913956507832e-40,0.196390021487775,0.374,0.118,5.1674691498266e-36
"Cul2",2.21131033437296e-40,0.338095057426657,0.302,0.051,5.52252642906302e-36
"Tarsl2",2.26059148806103e-40,0.487141540998989,0.288,0.032,5.64560118228362e-36
"Ggnbp2",2.27727549528359e-40,-0.302080512157226,0.42,0.257,5.68726782192124e-36
"Phf14",2.32681968184378e-40,-0.481217159723226,0.347,0.225,5.81099947343665e-36
"Pitpnc1",2.3905189265237e-40,0.0146054559293267,0.402,0.169,5.97008196710028e-36
"Pkp4",2.41749390082346e-40,0.0121557993628314,0.386,0.146,6.03744926791651e-36
"Ppa1",2.45620725229685e-40,0.103130491453905,0.295,0.086,6.13413199188614e-36
"Ube2g1",2.46266040055138e-40,0.162390947518526,0.343,0.101,6.15024808433703e-36
"Hdac2",2.4986855182715e-40,0.0958337195773616,0.442,0.188,6.24021721333125e-36
"Hnrnpr",2.72150809189366e-40,-0.398560967710192,0.419,0.281,6.79669430869522e-36
"Pnpla2",2.73349855723281e-40,0.289037023095199,0.322,0.069,6.82663929683322e-36
"Chkb",2.75114840959648e-40,0.223364393238098,0.392,0.124,6.87071803812624e-36
"Ift81",2.84841449482874e-40,0.549325392610156,0.293,0.03,7.11363035938529e-36
"Wdr26",2.97349102095806e-40,-0.0486935503951829,0.488,0.251,7.42599647574067e-36
"Spryd7",3.13945304414214e-40,0.460907006499245,0.297,0.036,7.84047003244058e-36
"Bcap29",3.15042545383688e-40,0.195992172501001,0.337,0.09,7.86787252841224e-36
"Fech",3.29342911060353e-40,0.18322427797947,0.306,0.073,8.22500986082124e-36
"Rad23a",3.40272959722526e-40,0.121392523034162,0.312,0.084,8.49797689611037e-36
"Syngr2",3.42555401288644e-40,0.30595393462572,0.363,0.099,8.5549785917826e-36
"Snrnp27",3.48931940585858e-40,-0.299207635270044,0.364,0.201,8.71422628419122e-36
"Srrt",3.58001416153014e-40,-0.639669519816782,0.341,0.27,8.94072736700537e-36
"Ppp1r14b",3.70709270134435e-40,0.204714585880534,0.297,0.071,9.25809331233739e-36
"Carkd",3.79936884725156e-40,-0.0904328163661985,0.334,0.137,9.48854375912605e-36
"Eif4g1",4.23583234875883e-40,0.0293879649646041,0.521,0.261,1.05785677077903e-35
"Paip2",4.34603761246911e-40,-0.0609157518038745,0.605,0.36,1.08537943333804e-35
"B230118H07Rik",4.89881291082674e-40,0.157881759849608,0.295,0.073,1.22342953634987e-35
"Zfand3",5.05137383677035e-40,-0.0335343589813826,0.323,0.122,1.26153010199503e-35
"Gm5900",5.23187523187906e-40,0.0456662705964719,0.303,0.099,1.30660852040948e-35
"Psmc2",5.51545258874101e-40,0.159633499266124,0.459,0.184,1.37742912951218e-35
"Tra2b",5.54786321131108e-40,-0.429940550500017,0.384,0.248,1.38552335839283e-35
"Actr2",5.58363443776502e-40,-0.539085666809864,0.314,0.242,1.39445686448744e-35
"Pptc7",5.72374396903098e-40,0.358487875373973,0.341,0.079,1.4294478188258e-35
"Eef1a1",6.08866327182284e-40,-0.66480990030959,0.828,0.809,1.52058276550504e-35
"2700094K13Rik",6.09034698573602e-40,-0.6223738555645,0.482,0.377,1.52100325621771e-35
"Rab11b",6.42350567469167e-40,-0.090104310003823,0.413,0.197,1.6042063071975e-35
"Mkln1",6.58047504636324e-40,-0.320785884975814,0.33,0.186,1.64340783807876e-35
"Tfg",6.78375870634496e-40,0.0255571350485404,0.348,0.122,1.69417589932259e-35
"Vcp-rs",6.93817610795147e-40,0.293665288489696,0.329,0.075,1.7327401011998e-35
"Ddost",7.10323462205227e-40,-0.516817051181671,0.353,0.257,1.77396181451133e-35
"Sumo1",7.36495407446566e-40,-0.603225677037374,0.269,0.214,1.83932363055705e-35
"Ubl3",7.69685304078193e-40,-0.337891054467852,0.315,0.178,1.92221207840488e-35
"Galk1",7.72002702689437e-40,0.0458880319250916,0.252,0.064,1.9279995496966e-35
"Mrpl19",7.74381068890517e-40,0.421427920008247,0.326,0.06,1.93393928144718e-35
"Cdc5l",8.4111525302439e-40,-0.229852453044413,0.388,0.206,2.10060123290311e-35
"Gcsh",8.48497240156952e-40,0.226236352817836,0.272,0.051,2.11903700756797e-35
"Nfib",8.5264805289515e-40,-0.186634051171101,0.652,0.424,2.12940324730035e-35
"Ap2s1",8.77491587465467e-40,-0.386028804273706,0.386,0.253,2.19144749053626e-35
"Etf1",8.9029704542556e-40,0.251238209007616,0.477,0.188,2.22342784124579e-35
"Pfdn6",9.05560616929874e-40,-0.0449791018623056,0.39,0.178,2.26154708472067e-35
"Psmg4",9.07022592669022e-40,0.172131377627755,0.328,0.086,2.26519822293162e-35
"Phlda1",9.26660034247472e-40,0.0963774718479068,0.371,0.128,2.31424076952964e-35
"Rab14",9.67503933930321e-40,-0.0261382047786882,0.637,0.396,2.41624432459758e-35
"Emc7",9.67724695563026e-40,-0.241452356612499,0.362,0.201,2.4167956546991e-35
"Gpx4",9.68200112997259e-40,-0.406689016180038,0.321,0.206,2.41798296219935e-35
"Rps27l",9.68401866601482e-40,-0.241331825942195,0.667,0.46,2.41848682165054e-35
"Ubtf",9.96377215101637e-40,-0.802080425667586,0.309,0.285,2.48835245699483e-35
"Psmd13",1.00606696912827e-39,0.0742324543947307,0.35,0.124,2.51255164870095e-35
"Tmbim4",1.08649604086841e-39,0.218534702644274,0.407,0.146,2.71341521246477e-35
"Tmem65",1.09895524414984e-39,0.131080394559819,0.332,0.101,2.7445308267398e-35
"Cul5",1.15935790025089e-39,0.332446260244152,0.414,0.126,2.89538042008657e-35
"Syncrip",1.18634402027062e-39,-0.487929368848206,0.37,0.276,2.96277555622385e-35
"Glrx2",1.27969705694489e-39,0.314465218164341,0.481,0.186,3.19591543001417e-35
"Adrm1",1.30963430022471e-39,-0.0435319383319821,0.33,0.135,3.27068070138119e-35
"C1d",1.42746938178829e-39,-0.28204877174392,0.332,0.188,3.56496203407808e-35
"Pcyt1a",1.4362062429676e-39,0.148268743127599,0.339,0.101,3.58678147118728e-35
"Aspn",1.51203684027919e-39,-1.95037541608187,0.057,0.251,3.77616080491325e-35
"Tfam",1.54067208928687e-39,0.23743768378668,0.339,0.088,3.84767447578503e-35
"Rab20",1.5624478620001e-39,0.443116870645482,0.253,0.019,3.90205729055905e-35
"Lama2",1.60462762707225e-39,-0.381261324504709,0.292,0.158,4.00739703585024e-35
"Gadd45gip1",1.76313778612572e-39,0.294086509501321,0.338,0.079,4.40326030707038e-35
"Dctpp1",1.83829256118993e-39,0.211501540521279,0.359,0.111,4.59095184231574e-35
"4931406P16Rik",2.05488402835881e-39,-1.17883534766761,0.115,0.253,5.1318673724233e-35
"Luzp1",2.11985005049106e-39,-0.648343257371817,0.316,0.248,5.29411351609638e-35
"Bcap31",2.1419316764724e-39,-0.438443489303805,0.413,0.287,5.34926016882218e-35
"Oaz1",2.17313386047852e-39,0.414426188836007,0.814,0.486,5.42718450315904e-35
"Macf1",2.27350818297809e-39,-0.165836038800613,0.614,0.383,5.67785933616948e-35
"2810428I15Rik",2.31599155769258e-39,0.124736276874339,0.586,0.306,5.78395731618144e-35
"Prmt1",2.32676081801434e-39,0.152688319789205,0.324,0.096,5.81085246690901e-35
"Lsm12",2.5687737634024e-39,-0.0779172237034285,0.296,0.113,6.41525559672115e-35
"Ufc1",2.68248376839544e-39,0.108225036285615,0.429,0.178,6.69923496319078e-35
"Ube2e3",2.74991212796143e-39,0.0588303757159229,0.415,0.18,6.86763054837087e-35
"Bola2",2.83135170675358e-39,-0.622608971099017,0.28,0.197,7.07101775244639e-35
"Fmr1",2.92966738259983e-39,-0.824959422447837,0.254,0.246,7.31655132130481e-35
"Polr2e",3.06570860702949e-39,-0.359725370454783,0.328,0.195,7.65630067519545e-35
"Lyrm9",3.18683172355283e-39,0.394921930457745,0.269,0.032,7.95879354640084e-35
"Riok3",3.55487120097137e-39,-0.0627204414530235,0.347,0.141,8.87793533730591e-35
"Slc2a4",3.57022521507029e-39,0.491911733021115,0.265,0.021,8.91628045211654e-35
"Mrpl46",3.61875929600844e-39,0.476677816106187,0.347,0.071,9.03748946585148e-35
"Psmg2",3.74374789507822e-39,-0.0686803498617813,0.323,0.126,9.34963599316835e-35
"Bnip3",3.85352038393911e-39,0.453584452841572,0.305,0.054,9.62378180684954e-35
"Dot1l",3.90146837615931e-39,0.146091570948896,0.366,0.122,9.74352712262025e-35
"Xiap",3.95198605367692e-39,-1.08141848907673,0.161,0.257,9.86968997045273e-35
"Pnrc1",4.21230002893073e-39,-0.421048081894778,0.337,0.206,1.05197980922516e-34
"Atp5e",4.39864654742048e-39,0.868183296428108,0.875,0.612,1.09851798875279e-34
"Insr",4.97379019185333e-39,0.601282020131587,0.278,0.026,1.24215436251345e-34
"Mocs2",5.0343847849645e-39,0.0630694577834694,0.425,0.171,1.25728725619704e-34
"Phactr2",5.09553981927262e-39,0.090282388780652,0.367,0.131,1.27256011446514e-34
"Rae1",5.17408244072946e-39,0.169105009869865,0.31,0.086,1.29217534874778e-34
"Hypk",5.51917256972573e-39,0.187384910364689,0.327,0.092,1.3783581575633e-34
"Magoh",5.6822124122426e-39,-0.40856521999556,0.325,0.212,1.41907572783347e-34
"Fth1",5.76098856973406e-39,0.63511079519802,0.968,0.799,1.43874928540538e-34
"Tpr",6.21560686669685e-39,-0.0621820792861907,0.626,0.375,1.55228565888887e-34
"Tbl1x",6.34224589081651e-39,-0.186699958811889,0.411,0.218,1.58391248877251e-34
"Pigp",6.47663506100286e-39,0.287125337592718,0.339,0.081,1.61747484013485e-34
"Hif1a",6.56987874874185e-39,0.0931541408991301,0.468,0.21,1.64076151871079e-34
"Tab2",6.96679312197922e-39,-0.16981727241051,0.366,0.171,1.73988691428309e-34
"Dbt",7.23478621868852e-39,0.381735893345329,0.263,0.032,1.80681551025527e-34
"Dynlt3",7.78756490330913e-39,-0.227257773437304,0.405,0.221,1.94486645895242e-34
"Tmem261",8.13540537285526e-39,0.317986121315116,0.425,0.148,2.03173613781687e-34
"Pmpca",8.45475400885387e-39,0.41074727092782,0.301,0.047,2.11149026617117e-34
"Ppp5c",8.47662171555348e-39,0.395902679897904,0.361,0.086,2.11695150724233e-34
"Trpm7",8.60937103910083e-39,-0.240950551881822,0.395,0.21,2.15010432330504e-34
"Klhl23",8.66486965796333e-39,0.354883599546283,0.273,0.041,2.16396454837976e-34
"Bnip2",8.91192212185384e-39,-0.216239681144144,0.532,0.332,2.22566343071178e-34
"Supt16",9.02803877043845e-39,-0.874117383560948,0.299,0.304,2.2546624025293e-34
"Chrac1",9.61310709834668e-39,0.21713586307474,0.373,0.118,2.4007773667411e-34
"Samd4",1.05524214958685e-38,0.436622510135475,0.347,0.073,2.6353617443782e-34
"Stau2",1.13097723157046e-38,0.21573363821993,0.277,0.054,2.82450253812408e-34
"Mien1",1.15444794186406e-38,0.0523974753948662,0.369,0.133,2.88311829001131e-34
"Rcan1",1.16058006105623e-38,0.275516363828971,0.281,0.049,2.89843264448183e-34
"Ubqln1",1.2088463642878e-38,-0.0294924794072128,0.394,0.178,3.01897291017236e-34
"Chmp3",1.24296923043075e-38,-0.361078037025233,0.38,0.24,3.10419135607775e-34
"Bud31",1.29621737194761e-38,-0.061692798170022,0.397,0.182,3.23717326470196e-34
"Ilf2",1.29760360605418e-38,-0.51345678859471,0.323,0.233,3.24063524575971e-34
"Cebpzos",1.45404525156282e-38,0.345480285647702,0.325,0.069,3.63133261125299e-34
"Stx4a",1.5033378797269e-38,-0.358568461456824,0.354,0.208,3.75443602082996e-34
